fintype	type	index	image	md_path	background_story	information	round	question	A	B	C	D	answer
股票k线解读	cc	141608	data/figure/cc/five_k_688323[端华泰]1.png					5日均线在2024年12月9日收盘时位于10日均线下方。					是
股票k线解读	cc	141609	data/figure/cc/five_k_688339[亿华通-U].png					从K线图上看，该股票在2024年12月5日至12月9日期间出现了明显的上升趋势。					是
股票k线解读	cc	141610	data/figure/cc/five_k_688331[荣昌生物].png					从K线图上看，该股票在12月5日至12月9日期间总体呈现下降趋势。					是
股票k线解读	cc	141611	data/figure/cc/five_k_688326[经纬恒润-.png					根据K线图，该股票在12月6日13:05左右形成了一个明显的顶部形态。					是
股票k线解读	cc	141612	data/figure/cc/five_k_688332[中科蓝讯].png					根据K线图，该股票在12月6日出现了明显的底部反转形态。					是
股票k线解读	cc	141613	data/figure/cc/five_k_688330[宏力达1.png					根据K线图，该股票在2024年12月9日的收盘价为28.79元。					是
股票k线解读	cc	141614	data/figure/cc/five_k_688349[三 重能.png					根据K线图，该股票在2024年12月9日的收盘价高于开盘价。					是
股票k线解读	cc	141615	data/figure/cc/five_k_688338[赛科希德].png					MACD指标显示，DIF线在DEA线下方，表明当前市场处于空头趋势。					是
股票k线解读	cc	141616	data/figure/cc/five_k_688305[科德数控].png					从KDJ指标来看，J值已经进入超买区域。					是
股票k线解读	cc	141617	data/figure/cc/five_k_688315[诺禾致源.png					该股票在12月9日收盘时的价格高于5日均线。					是
股票k线解读	cc	141618	data/figure/cc/five_k_688317[之江生物].png					从KDJ指标来看，该股票目前处于超买状态。					是
股票k线解读	cc	141619	data/figure/cc/five_k_688308[欧科亿].png					根据K线图，该股票在2024年12月5日至12月9日期间总体呈上升趋势。					是
股票k线解读	cc	141620	data/figure/cc/five_k_688307[中润光学].png					该股票在2024年12月6日至12月9日期间，成交量逐渐增加。					是
股票k线解读	cc	141621	data/figure/cc/five_k_688306[均普智能].png					根据K线图，该股票在2024年12月9日收盘时的价格高于开盘价。					是
股票k线解读	cc	141622	data/figure/cc/five_k_688302[海创药业-.png					根据K线图，该股票在2024年12月9日的收盘价高于开盘价。					是
股票k线解读	cc	141623	data/figure/cc/five_k_688300[联瑞新材].png					根据K线图，该股票在最近的交易日中出现了阳线，表明市场情绪较为乐观。					是
股票k线解读	cc	141624	data/figure/cc/five_k_688290[景业智能].png					根据K线图，该股票在2024年12月9日的收盘价高于开盘价。					是
股票k线解读	cc	141625	data/figure/cc/five_k_688293[奥浦迈].png					在12月9日，该股票的成交量明显放大，表明市场活跃度增加。					是
股票k线解读	cc	141626	data/figure/cc/five_k_688298[东方生物].png					该股票在2024年12月6日出现了明显的长上影线，表明市场存在较强的卖压。					是
股票k线解读	cc	141627	data/figure/cc/five_k_688287[5T观典].png					根据K线图，该股票在2024年12月5日至12月9日期间出现了明显的上升趋势。					是
股票k线解读	cc	141628	data/figure/cc/five_k_688295[中复神鹰].png					根据K线图，该股票在2024年12月9日收盘时的价格为21.35元。					是
股票k线解读	cc	141629	data/figure/cc/five_k_688273[麦澜德.png					根据K线图，该股票在2024年12月5日至12月9日期间出现了明显的上涨趋势。					是
股票k线解读	cc	141630	data/figure/cc/five_k_688283[坤恒顷维].png					该股票的5日均线（MA5）在2024年12月9日收盘时位于28.37上方。					是
股票k线解读	cc	141631	data/figure/cc/five_k_688267[中触媒].png					根据K线图，该股票在2024年12月9日的收盘价为23.08元。					是
股票k线解读	cc	141632	data/figure/cc/five_k_688255[凯尔达1.png					在12月9日，该股票的成交量明显放大，表明市场活跃度增加。					是
股票k线解读	cc	141633	data/figure/cc/five_k_688257[新锐股份].png					根据K线图，该股票在12月6日9:35出现了明显的上涨趋势。					是
股票k线解读	cc	141634	data/figure/cc/five_k_688271[联影医疗].png					根据K线图，该股票在12月9日收盘时价格高于开盘价，表明当天市场整体呈上涨趋势。					是
股票k线解读	cc	141635	data/figure/cc/five_k_688231[X0隆达股.png					该股票在12月9日之后的几天内有反弹迹象。					是
股票k线解读	cc	141636	data/figure/cc/five_k_688249[晶合集成].png					从KDJ指标来看，该股票目前处于超卖状态。					是
股票k线解读	cc	141637	data/figure/cc/five_k_688229[博睿数据].png					从KDJ指标来看，J值高于100，表明市场处于超买状态。					是
股票k线解读	cc	141638	data/figure/cc/five_k_688228[开普云]1.png					在2024年12月9日，该股票的收盘价高于其5日移动平均线。					是
股票k线解读	cc	141639	data/figure/cc/five_k_688244[永信至诚].png					根据图中的KD指标，J值在2024年12月9日达到了94.71，表明该股票处于超买状态。					是
股票k线解读	cc	141640	data/figure/cc/five_k_688216[气派科技].png					图中的KD指标显示，该股票目前处于超买状态。					是
股票k线解读	cc	141641	data/figure/cc/five_k_688222[成都先导].png					根据K线图，该股票在2024年12月9日的收盘价高于开盘价。					是
股票k线解读	cc	141642	data/figure/cc/five_k_688209[英集酋].png					该股票的5日均线在12月9日已经下穿了20日均线。					是
股票k线解读	cc	141643	data/figure/cc/five_k_688213[思特威-W.png					根据K线图，该股票在12月6日出现了明显的上涨趋势。					是
股票k线解读	cc	141644	data/figure/cc/five_k_688219[会通股份].png					根据K线图，该股票在2024年12月9日的收盘价为10.68元。					是
股票k线解读	cc	141645	data/figure/cc/five_k_688207[格灵深瞳凤.png					图中的KD指标显示，J值在12月9日超过了80，表明市场处于超买状态。					是
股票k线解读	cc	141646	data/figure/cc/five_k_688202[美迪西].png					根据K线图，该股票在2024年12月5日至12月9日期间出现了明显的上升趋势。					是
股票k线解读	cc	141647	data/figure/cc/five_k_688190[云路股份].png					从BOLL指标来看，该股票的价格在12月9日接近上轨线。					是
股票k线解读	cc	141648	data/figure/cc/five_k_688199[久日新材].png					从BOLL指标来看，该股票的价格在12月9日接近下轨，表明市场可能处于超卖状态。					是
股票k线解读	cc	141649	data/figure/cc/five_k_688187[时代电气.png					从BOLL指标来看，该股票价格在12月9日收盘时处于布林带的上轨附近。					是
股票k线解读	cc	141650	data/figure/cc/five_k_688178[万德斯].png					根据K线图，该股票在12月5日至12月9日期间总体呈上升趋势。					是
股票k线解读	cc	141651	data/figure/cc/five_k_688183[生益电子].png					该股票在2024年12月9日收盘时的价格高于37.50元。					是
股票k线解读	cc	141652	data/figure/cc/five_k_688185[康希诺].png					根据MA均线，该股票的短期均线（如MA5）在2024年12月9日收盘时位于长期均线（如MA60）之上。					是
股票k线解读	cc	141653	data/figure/cc/five_k_688152[麒麟信安].png					BOLL指标显示，当前股价处于上轨和中轨之间。					是
股票k线解读	cc	141654	data/figure/cc/five_k_688173[希荻微].png					从BOLL指标来看，该股票的价格在12月9日接近下轨，表明市场可能处于超卖状态。					是
股票k线解读	cc	141655	data/figure/cc/five_k_688162[巨 科技].png					根据K线图，该股票在2024年12月9日的最高价为23.53元。					是
股票k线解读	cc	141656	data/figure/cc/five_k_688161[威高骨科].png					从BOLL指标来看，该股票的价格在2024年12月9日接近上轨。					是
股票k线解读	cc	141657	data/figure/cc/five_k_688150[莱特光电].png					从K线图上看，该股票在2024年12月5日至12月9日期间形成了一个明显的上升趋势。					是
股票k线解读	cc	141658	data/figure/cc/five_k_688160[步科股份].png					根据图中的MA均线，该股票在2024年12月9日收盘时，短期均线（如MA5）位于长期均线（如MA250）之上。					是
股票k线解读	cc	141659	data/figure/cc/five_k_688121[卓然股份].png					根据K线图，该股票在2024年12月9日的收盘价高于开盘价。					是
股票k线解读	cc	141660	data/figure/cc/five_k_688136[科兴制药].png					根据MA均线系统，5日均线和10日均线在12月9日后出现死叉，预示着股价可能会下跌。					是
股票k线解读	cc	141661	data/figure/cc/five_k_688143[长盈通`.png					从BOLL指标来看，该股票价格在2024年12月9日收盘时接近下轨。					是
股票k线解读	cc	141662	data/figure/cc/five_k_688120[华海清科].png					根据K线图，该股票在12月9日收盘时处于布林带的下轨附近。					是
股票k线解读	cc	141663	data/figure/cc/five_k_688125[安达智能].png					从BOLL指标来看，该股票价格在2024年12月9日收盘时处于布林带的下轨附近。					是
股票k线解读	cc	141664	data/figure/cc/five_k_688127[蓝特光学].png					根据K线图，该股票在2024年12月9日的收盘价高于开盘价。					是
股票k线解读	cc	141665	data/figure/cc/five_k_688132[邦彦技术].png					从BOLL指标来看，该股票价格在2024年12月9日收盘时处于布林带的下轨附近。					是
股票k线解读	cc	141666	data/figure/cc/five_k_688123[聚辰股份].png					根据K线图，该股票在2024年12月9日收盘时的价格高于57.90元。					是
股票k线解读	cc	141667	data/figure/cc/five_k_688113[联测科技].png					根据K线图，该股票在2024年12月9日收盘时的价格为30.50元。					是
股票k线解读	cc	141668	data/figure/cc/five_k_688114[华大智造].png					根据K线图，该股票在2024年12月9日的收盘价高于开盘价。					是
股票k线解读	cc	141669	data/figure/cc/five_k_688107[安路科技].png					根据K线图，该股票在2024年12月9日收盘时的价格为29.80元。					是
股票k线解读	cc	141670	data/figure/cc/five_k_688118[普元信息].png					从BOLL指标来看，该股票价格在2024年12月9日收盘时处于布林带的下轨附近。					是
股票k线解读	cc	141671	data/figure/cc/five_k_688106[金宏气体].png					根据K线图，该股票在2024年12月9日收盘时的价格为18.41元。					是
股票k线解读	cc	141672	data/figure/cc/five_k_688109[品茗科技].png					从BOLL指标来看，该股票价格在2024年12月9日收盘时接近下轨。					是
股票k线解读	cc	141673	data/figure/cc/five_k_688088[虹软科技].png					从BOLL指标来看，该股票的价格在12月9日接近上轨线。					是
股票k线解读	cc	141674	data/figure/cc/five_k_688100[威胜信息].png					BOLL指标显示，该股票的价格在2024年12月9日收盘时接近上轨。					是
股票k线解读	cc	141675	data/figure/cc/five_k_688098[申联生物].png					根据K线图，该股票在2024年12月9日的收盘价高于开盘价。					是
股票k线解读	cc	141676	data/figure/cc/five_k_688091[上海谊众].png					BOLL指标显示，该股票的价格在2024年12月9日收盘时接近布林带的下轨。					是
股票k线解读	cc	141677	data/figure/cc/five_k_688102[斯瑞新材].png					根据K线图，该股票在12月6日9:35分出现了明显的跳空缺口。					是
股票k线解读	cc	141678	data/figure/cc/five_k_688092[爰科科技].png					从BOLL指标来看，该股票的价格在2024年12月9日接近布林带下轨。					是
股票k线解读	cc	141679	data/figure/cc/five_k_688105[诺唯赞].png					根据K线图，该股票在2024年12月5日至12月9日期间形成了一个明显的上升趋势。					是
股票k线解读	cc	141680	data/figure/cc/five_k_688089[嘉必优].png					根据K线图，该股票在2024年12月5日至12月9日期间出现了明显的上升趋势。					是
股票k线解读	cc	141681	data/figure/cc/daily_k_688779[五矿新能].png					图中显示的5日均线（MA5）在2024年12月9日位于6.02上方。					是
股票k线解读	cc	141682	data/figure/cc/daily_k_688789[宏华粼科].png					从图中可以看出，该股票在2024年10月出现了明显的上涨趋势。					是
股票k线解读	cc	141683	data/figure/cc/daily_k_688768[容知日新].png					从图中可以看出，该股票在2024年12月9日的成交量为1.18万手。					是
股票k线解读	cc	141684	data/figure/cc/daily_k_688800[瑞可达].png					在2024年12月初，该股票的价格突破了所有短期和长期移动平均线。					是
股票k线解读	cc	141685	data/figure/cc/daily_k_689009[九号公司.png					在2024年12月9日，该股票的收盘价为46.99元。					是
股票k线解读	cc	141686	data/figure/cc/daily_k_688739[成大生物].png					根据K线图，2024年5月31日至2024年12月9日期间，该股票的最高价为33.15元。					是
股票k线解读	cc	141687	data/figure/cc/daily_k_688787[海天瑞声].png					该股票在2024年12月9日的收盘价高于开盘价。					是
股票k线解读	cc	141688	data/figure/cc/daily_k_688720[艾森股份].png					2024年10月的最低点为28.59元。					是
股票k线解读	cc	141689	data/figure/cc/daily_k_6887 8[唯赛勃].png					图中的红色线表示5日移动平均线（MA5）。					是
股票k线解读	cc	141690	data/figure/cc/daily_k_688697[纽威数控].png					在2024年10月，该股票出现了明显的底部反转形态。					是
股票k线解读	cc	141691	data/figure/cc/daily_k_688717[艾罗能源.png					根据K线图，2024年5月31日至2024年12月9日期间，该股票的最高价为87.00元。					是
股票k线解读	cc	141692	data/figure/cc/daily_k_688696[极米科技].png					在2024年12月9日前后，成交量显著放大，表明市场参与度增加。					是
股票k线解读	cc	141693	data/figure/cc/daily_k_6887 2[珠海冠宇].png					从图中可以看出，该股票的5日均线（MA5）在2024年12月9日位于20日均线（MA20）上方。					是
股票k线解读	cc	141694	data/figure/cc/daily_k_688733[石通罩.png					从图中可以看出，该股票的5日均线（MA5）在2024年12月10日后持续向上突破了10日均线（MA10）。					是
股票k线解读	cc	141695	data/figure/cc/daily_k_688722[同益中]1.png					该股票在2024年12月9日的收盘价为14.30元，且当天出现了阳线。					是
股票k线解读	cc	141696	data/figure/cc/daily_k_688700[东威科技].png					该股票在2024年12月9日的收盘价低于30元。					是
股票k线解读	cc	141697	data/figure/cc/daily_k_688719[爰科赛博].png					从图中可以看出，该股票的5日均线（MA5）在2024年12月9日已经上穿了20日均线（MA20）。					是
股票k线解读	cc	141698	data/figure/cc/daily_k_688679[通源环境].png					图中的MA5（5日均线）在2024年12月9日后开始向上突破其他均线，形成金叉。					是
股票k线解读	cc	141699	data/figure/cc/daily_k_688667[菱电电控].png					从2024年5月31日至2024年12月9日，该股票的最高价为56.01元。					是
股票k线解读	cc	141700	data/figure/cc/daily_k_688665[四方光电].png					从K线图上看，该股票在2024年12月9日前后形成了一个明显的底部形态。					是
股票k线解读	cc	141701	data/figure/cc/daily_k_688692[达梦数据].png					该股票在2024年12月9日的收盘价为386.80元，是否低于开盘价394.56元？					是
股票k线解读	cc	141702	data/figure/cc/daily_k_688680[海优新材].png					从图中可以看出，该股票在2024年12月9日的成交量为1.02万手，是否正确？					是
股票k线解读	cc	141703	data/figure/cc/daily_k_688686[奥普特].png					根据K线图，该股票在2024年12月9日收盘时的价格为68.56元。					是
股票k线解读	cc	141704	data/figure/cc/daily_k_688681[科汇股份].png					从K线图上看，该股票在2024年12月11日突破了前期高点，表明股价可能进入新的上升阶段。					是
股票k线解读	cc	141705	data/figure/cc/daily_k_688669[聚石化学].png					该股票在2024年12月9日的收盘价为16.18元，且当天成交量明显放大。					是
股票k线解读	cc	141706	data/figure/cc/daily_k_688662[富信科技].png					该股票在2024年10月出现了明显的上升趋势，且突破了所有均线。					是
股票k线解读	cc	141707	data/figure/cc/daily_k_688646[逸飞激光].png					图中显示的移动平均线（MA）表明该股票处于上升趋势。					是
股票k线解读	cc	141708	data/figure/cc/daily_k_688663[新风光].png					从图中可以看出，该股票在2024年9月形成了一个明显的底部反转形态。					是
股票k线解读	cc	141709	data/figure/cc/daily_k_688657[浩辰软件].png					该股票在2024年12月9日的收盘价低于开盘价。					是
股票k线解读	cc	141710	data/figure/cc/daily_k_688659[元琛科技].png					从图中可以看出，该股票在2024年12月9日的收盘价为8.47元。					是
股票k线解读	cc	141711	data/figure/cc/daily_k_688653[康希通倚].png					根据K线图，2024年12月9日的收盘价低于开盘价。					是
股票k线解读	cc	141712	data/figure/cc/daily_k_688655[迅捷兴].png					在2024年12月11日，该股票的成交量明显放大，表明市场活跃度增加。					是
股票k线解读	cc	141713	data/figure/cc/daily_k_688661[和林微纳].png					图中的MA5（5日均线）在2024年12月9日位于36.431的位置。					是
股票k线解读	cc	141714	data/figure/cc/daily_k_688631[莱斯信息].png					在2024年12月期间，该股票经历了明显的上升趋势。					是
股票k线解读	cc	141715	data/figure/cc/daily_k_688628[优利德.png					该股票在2024年12月9日出现了明显的长上影线，表明市场存在较强的卖压。					是
股票k线解读	cc	141716	data/figure/cc/daily_k_688633[星球石墨o.png					根据K线图，该股票在2024年12月9日收盘时的价格为25.70元。					是
股票k线解读	cc	141717	data/figure/cc/daily_k_688627[精智达].png					根据K线图，2024年12月9日的收盘价高于开盘价。					是
股票k线解读	cc	141718	data/figure/cc/daily_k_688626[翔宇医疗].png					从2024年5月31日到2024年12月9日，该股票的最低价为21.58元。					是
股票k线解读	cc	141719	data/figure/cc/daily_k_688638[誉辰智能].png					从K线图上看，该股票在2024年9月形成了一个底部形态，并在此后开始反弹。					是
股票k线解读	cc	141720	data/figure/cc/daily_k_688621[阳光诺和].png					图中显示，该股票在2024年12月初的价格接近其前期低点，表明市场可能处于底部区域。					是
股票k线解读	cc	141721	data/figure/cc/daily_k_688620[安凯微].png					从图中可以看出，该股票在2024年5月31日至2024年12月9日的交易区间内，最高价为10.96元。					是
股票k线解读	cc	141722	data/figure/cc/daily_k_688593[新相微].png					从2024年5月31日到2024年12月9日，该股票的最高价为26.60元。					是
股票k线解读	cc	141723	data/figure/cc/daily_k_688597[煜邦电力].png					该股票在2024年12月9日的收盘价高于开盘价。					是
股票k线解读	cc	141724	data/figure/cc/daily_k_68861 [杭州柯林].png					在2024年12月10日至12月11日期间，股票价格出现了明显的上升趋势。					是
股票k线解读	cc	141725	data/figure/cc/daily_k_688591[泰凌微].png					从2024年5月31日至2024年12月9日，该股票的最高价为31.80元。					是
股票k线解读	cc	141726	data/figure/cc/daily_k_688610[埃科光电].png					从图中可以看出，5日均线（MA5）在2024年12月9日已经突破了10日均线（MA10）。					是
股票k线解读	cc	141727	data/figure/cc/daily_k_688600[皖仪科技].png					根据K线图，该股票在2024年12月9日收盘时的价格低于开盘价。					是
股票k线解读	cc	141728	data/figure/cc/daily_k_688603[天承科技].png					该股票在2024年12月9日的收盘价高于开盘价。					是
股票k线解读	cc	141729	data/figure/cc/daily_k_688595[芯海科技].png					从图中可以看出，该股票在2024年12月9日收盘时，价格低于5日均线。					是
股票k线解读	cc	141730	data/figure/cc/daily_k_688577[浙海德曼].png					该股票在2024年5月31日至2024年12月9日期间，出现了明显的底部反转形态。					是
股票k线解读	cc	141731	data/figure/cc/daily_k_688599[夭合光能].png					在2024年12月10日至12月11日期间，股票价格出现了明显的上升趋势。					是
股票k线解读	cc	141732	data/figure/cc/daily_k_688568[中科星图].png					该股票的5日均线在2024年12月12日位于20日均线上方。					是
股票k线解读	cc	141733	data/figure/cc/daily_k_688569[铁科轨道].png					根据K线图，2024年12月9日的收盘价低于开盘价。					是
股票k线解读	cc	141734	data/figure/cc/daily_k_688579[山大地纬].png					从图中可以看到，该股票在2024年12月9日前后成交量显著放大。					是
股票k线解读	cc	141735	data/figure/cc/daily_k_688571[杭华股份].png					从图中可以看出，该股票在2024年5月31日至2024年12月9日期间，股价整体呈上升趋势。					是
股票k线解读	cc	141736	data/figure/cc/daily_k_688567[孚能科技].png					该股票在2024年12月9日的收盘价低于开盘价。					是
股票k线解读	cc	141737	data/figure/cc/daily_k_688588[凌志软件].png					该股票在2024年12月9日的收盘价为14.53元，是否低于开盘价14.61元？					是
股票k线解读	cc	141738	data/figure/cc/daily_k_688576[西山科技].png					该股票在2024年5月31日至2024年12月9日期间，出现了明显的V型反转形态。					是
股票k线解读	cc	141739	data/figure/cc/daily_k_688566[吉贝匆].png					从图中可以看出，2024年12月10日的成交量显著增加。					是
股票k线解读	cc	141740	data/figure/cc/daily_k_688556[高测股份].png					从图中可以看出，该股票在2024年12月11日成交量明显放大。					是
股票k线解读	cc	141741	data/figure/cc/daily_k_688539[高华科技].png					该股票在2024年12月9日收盘时，价格高于5日均线。					是
股票k线解读	cc	141742	data/figure/cc/daily_k_688561[奇安信-U].png					从K线图上看，该股票在2024年12月9日前后出现了明显的放量下跌现象。					是
股票k线解读	cc	141743	data/figure/cc/daily_k_688543[国科军工].png					从2024年12月8日至2024年12月9日，该股票出现了明显的下跌趋势。					是
股票k线解读	cc	141744	data/figure/cc/daily_k_688549[中巨芯-U].png					该股票在2024年12月9日的收盘价低于开盘价。					是
股票k线解读	cc	141745	data/figure/cc/daily_k_688558[国盛智科].png					该股票在2024年12月9日的收盘价高于开盘价。					是
股票k线解读	cc	141746	data/figure/cc/daily_k_688550[端联新材].png					从图中可以看出，该股票在2024年12月9日前后形成了一个明显的底部反转形态。					是
股票k线解读	cc	141747	data/figure/cc/daily_k_688521[芯原股份].png					该股票在2024年12月9日的收盘价低于50元。					是
股票k线解读	cc	141748	data/figure/cc/daily_k_688560[明冠新材].png					图中显示的MA5、MA10、MA20均线在2024年12月9日后形成了金叉，表明短期趋势向好。					是
股票k线解读	cc	141749	data/figure/cc/daily_k_688522[纳睿雷达].png					从K线图上看，该股票在2024年12月9日出现了明显的下跌趋势。					是
股票k线解读	cc	141750	data/figure/cc/daily_k_688530[欧莱新材].png					在2024年12月9日，该股票的成交量明显放大。					是
股票k线解读	cc	141751	data/figure/cc/daily_k_688511[夭微电子].png					从图中可以看出，该股票在2024年12月10日至12月12日期间成交量显著增加。					是
股票k线解读	cc	141752	data/figure/cc/daily_k_688519[南亚新材].png					该股票在2024年12月9日的收盘价低于开盘价。					是
股票k线解读	cc	141753	data/figure/cc/daily_k_688535[华海讷科].png					根据K线图，该股票在2024年12月9日收盘时的价格低于开盘价。					是
股票k线解读	cc	141754	data/figure/cc/daily_k_688516[奥特维].png					该股票在2024年12月9日收盘价为45.48元，较前一交易日有所上涨。					是
股票k线解读	cc	141755	data/figure/cc/daily_k_688531[日联科技].png					图中显示的移动平均线（MA）表明，短期均线（如MA5和MA10）在近期已经上穿长期均线（如MA60），形成了金叉。					是
股票k线解读	cc	141756	data/figure/cc/daily_k_688512[慧智微-U].png					图中显示的成交量在2024年12月12日显著增加，表明市场对该股票的兴趣增加。					是
股票k线解读	cc	141757	data/figure/cc/daily_k_688509[正元地倚].png					该股票在2024年12月10日至12月12日期间，成交量逐渐增加。					是
股票k线解读	cc	141758	data/figure/cc/daily_k_688507[索辰科技].png					在2024年12月9日，该股票的成交量明显放大。					是
股票k线解读	cc	141759	data/figure/cc/daily_k_688484[南芯科技].png					在2024年12月9日之前，股票价格经历了连续多日的下跌趋势。					是
股票k线解读	cc	141760	data/figure/cc/daily_k_688502[茂莱光学].png					该股票在2024年12月9日的收盘价为247.80元，是否正确？					是
股票k线解读	cc	141761	data/figure/cc/daily_k_688496[清越科技].png					从2024年5月31日至2024年12月9日，该股票的最高价为11.45元。					是
股票k线解读	cc	141762	data/figure/cc/daily_k_688488[艾迪药业].png					从2024年5月31日到2024年12月9日，该股票的最高价为15.48元。					是
股票k线解读	cc	141763	data/figure/cc/daily_k_688486[龙迅股份].png					根据K线图，该股票在2024年12月9日形成了一个明显的底部反转形态。					是
股票k线解读	cc	141764	data/figure/cc/daily_k_688458[美芯晟].png					根据K线图，2024年12月9日的收盘价低于开盘价。					是
股票k线解读	cc	141765	data/figure/cc/daily_k_688479[友车科技].png					从图中可以看出，该股票在2024年12月8日至12月9日期间出现了明显的下跌趋势。					是
股票k线解读	cc	141766	data/figure/cc/daily_k_688428[诺诚健华-.png					MACD指标显示当前处于金叉状态。					是
股票k线解读	cc	141767	data/figure/cc/daily_k_688448[磁谷科技].png					从K线图上看，该股票在2024年12月9日前后形成了一个明显的底部形态。					是
股票k线解读	cc	141768	data/figure/cc/daily_k_688432[有研硅].png					从K线图上看，该股票在2024年12月8日至12月9日期间出现了明显的下跌趋势。					是
股票k线解读	cc	141769	data/figure/cc/daily_k_688435[英方软件].png					从K线图上看，该股票在2024年12月9日的成交量明显放大。					是
股票k线解读	cc	141770	data/figure/cc/daily_k_688433[华曙高科].png					从K线图上看，该股票在2024年12月9日前后出现了明显的底部反转形态。					是
股票k线解读	cc	141771	data/figure/cc/daily_k_688469[芯联集成.png					从K线图上看，该股票在2024年12月9日前后形成了一个明显的底部反转形态。					是
股票k线解读	cc	141772	data/figure/cc/daily_k_688396[华润微].png					从图中可以看出，5日均线在2024年12月9日向上穿过10日均线。					是
股票k线解读	cc	141773	data/figure/cc/daily_k_688426[康为世纪].png					根据K线图，2024年12月9日的收盘价高于开盘价。					是
股票k线解读	cc	141774	data/figure/cc/daily_k_688418[震有科技].png					该股票在2024年12月9日的成交量为26.25万手。					是
股票k线解读	cc	141775	data/figure/cc/daily_k_688416[恒烁股份].png					根据均线系统，MA5、MA10和MA20均线在近期形成了金叉，预示着股价可能继续上涨。					是
股票k线解读	cc	141776	data/figure/cc/daily_k_688401[路维光电].png					从2024年5月31日到2024年12月9日，该股票的最高价为32.57元。					是
股票k线解读	cc	141777	data/figure/cc/daily_k_688393[安必平]1.png					根据K线图，该股票在2024年12月9日的收盘价为21.50元。					是
股票k线解读	cc	141778	data/figure/cc/daily_k_688391[钜泉科技].png					根据K线图，该股票在2024年12月9日的收盘价为33.14元。					是
股票k线解读	cc	141779	data/figure/cc/daily_k_688425[铁建重工1.png					根据K线图，该股票在2024年12月9日的收盘价为4.88元。					是
股票k线解读	cc	141780	data/figure/cc/daily_k_688386[泛亚微透].png					根据K线图，该股票在2024年12月9日的收盘价高于开盘价。					是
股票k线解读	cc	141781	data/figure/cc/daily_k_688388[嘉元科技].png					从K线图上看，该股票在2024年12月9日前后形成了一个明显的底部反转形态。					是
股票k线解读	cc	141782	data/figure/cc/daily_k_688381[帝奥微]1.png					从2024年12月7日至2024年12月9日，股价呈现下跌趋势。					是
股票k线解读	cc	141783	data/figure/cc/daily_k_688379[华光新材].png					根据K线图，该股票在2024年12月9日的收盘价低于开盘价。					是
股票k线解读	cc	141784	data/figure/cc/daily_k_688376[美埃科技].png					从图中可以看出，2024年12月9日的收盘价高于前一日的收盘价。					是
股票k线解读	cc	141785	data/figure/cc/daily_k_688373[盟科药业.png					根据K线图，该股票在2024年12月9日的收盘价为6.28元。					是
股票k线解读	cc	141786	data/figure/cc/daily_k_688375[国博电子].png					从K线图上看，该股票在2024年12月9日形成了一个明显的底部反转形态。					是
股票k线解读	cc	141787	data/figure/cc/daily_k_688380[中微半导].png					根据K线图，该股票在2024年5月31日至2024年12月9日期间出现了明显的上升趋势。					是
股票k线解读	cc	141788	data/figure/cc/daily_k_688390[固德威].png					根据K线图，该股票在2024年12月9日收盘时的价格为47.81元。					是
股票k线解读	cc	141789	data/figure/cc/daily_k_688382[益方生物.png					根据K线图，该股票在2024年12月9日的收盘价为13.78元。					是
股票k线解读	cc	141790	data/figure/cc/daily_k_688339[亿华通-U].png					从K线图上看，该股票在2024年12月9日前后形成了一个明显的底部形态。					是
股票k线解读	cc	141791	data/figure/cc/daily_k_688355[明志科技].png					该股票在2024年12月9日的成交量为1.12万手。					是
股票k线解读	cc	141792	data/figure/cc/daily_k_688345[博力威].png					从K线图上看，该股票在2024年12月8日至12月9日期间出现了明显的反弹迹象。					是
股票k线解读	cc	141793	data/figure/cc/daily_k_688370[丛麟科技].png					根据K线图，该股票在2024年12月9日的收盘价为20.92元。					是
股票k线解读	cc	141794	data/figure/cc/daily_k_688347[华虹公司].png					从K线图上看，该股票在2024年12月9日前后形成了一个明显的底部形态。					是
股票k线解读	cc	141795	data/figure/cc/daily_k_688360[德马科技].png					从K线图上看，该股票在2024年12月9日前后形成了一个明显的底部反转形态。					是
股票k线解读	cc	141796	data/figure/cc/daily_k_688365[光云科技].png					MACD指标显示，该股票的DIF线在2024年12月9日已经上穿DEA线，形成金叉。					是
股票k线解读	cc	141797	data/figure/cc/daily_k_688362[甬矽电子].png					根据K线图，该股票在2024年12月9日的收盘价为30.82元。					是
股票k线解读	cc	141798	data/figure/cc/daily_k_688330[宏力达1.png					根据K线图，2024年12月9日的收盘价高于开盘价。					是
股票k线解读	cc	141799	data/figure/cc/daily_k_688335[复洁环保].png					根据K线图，该股票在2024年12月9日收盘时的价格高于开盘价。					是
股票k线解读	cc	141800	data/figure/cc/daily_k_688326[经纬恒润-.png					根据K线图，2024年12月9日的收盘价高于开盘价。					是
股票k线解读	cc	141801	data/figure/cc/daily_k_688332[中科蓝讯].png					根据K线图，该股票在2024年12月9日的收盘价高于开盘价。					是
股票k线解读	cc	141802	data/figure/cc/daily_k_688336[三生国健].png					从K线图上看，该股票在2024年12月9日形成了一个明显的底部反转形态。					是
股票k线解读	cc	141803	data/figure/cc/daily_k_688338[赛科希德].png					根据K线图，该股票在2024年12月9日的收盘价为27.27元。					是
股票k线解读	cc	141804	data/figure/cc/daily_k_688337[普源精电].png					从K线图上看，该股票在2024年12月11日突破了5日均线。					是
