fintype	type	index	image	md_path	background_story	information	round	question	A	B	C	D	answer
产业分析推断	lc	220628	data/figure/lc/2024-05-08--国金证券-大类资产月报第12期：5月展望：“拐点”已现？_page18_图表59本月铜价格上涨铝价格上涨.jpg,data/figure/lc/2024-05-08--国金证券-大类资产月报第12期：5月展望：“拐点”已现？_page18_图表58本月焦煤价格上涨243.jpg,data/figure/lc/2024-05-08--国金证券-大类资产月报第12期：5月展望：“拐点”已现？_page18_图表57原油价格涨跌分化.jpg,data/figure/lc/2024-05-08--国金证券-大类资产月报第12期：5月展望：“拐点”已现？_page18_no_caption.jpg				1	根据四张折线图，哪种商品的价格在2023年1月至2024年5月期间总体呈上升趋势？	LME铜	焦煤	WTI原油	COMEX黄金	D
产业分析推断	lc	220629	data/figure/lc/2024-07-22--铜冠金源期货-宏观周报：海外交易特朗普回归，国内复苏势头减弱_page5_no_caption.jpg,data/figure/lc/2024-07-22--铜冠金源期货-宏观周报：海外交易特朗普回归，国内复苏势头减弱_page7_1国内.jpg,data/figure/lc/2024-07-22--铜冠金源期货-宏观周报：海外交易特朗普回归，国内复苏势头减弱_page8_图表28失业金申领人数.jpg,data/figure/lc/2024-07-22--铜冠金源期货-宏观周报：海外交易特朗普回归，国内复苏势头减弱_page8_图表27红皮书商业零售销售.jpg				1	根据图3和图4，以下哪一年的地铁客运量最高？	2020年	2021年	2022年	2023年	D
产业分析推断	lc	220631	data/figure/lc/2023-05-16--国联证券-4月经济数据点评：期待政策进一步支持_page4_图表7固定资产投资季调.jpg,data/figure/lc/2023-05-16--国联证券-4月经济数据点评：期待政策进一步支持_page5_图表11出口交货值.jpg,data/figure/lc/2023-05-16--国联证券-4月经济数据点评：期待政策进一步支持_page5_图表10工业增加值.jpg,data/figure/lc/2023-05-16--国联证券-4月经济数据点评：期待政策进一步支持_page6_图表12调查失业率.jpg				1	根据城镇调查失业率、31个大城市城镇调查失业率和就业人员调查失业率（25-59岁人口）的折线图，哪一年的城镇调查失业率达到最低点？	2018	2019	2020	2021	B
产业分析推断	lc	220632	data/figure/lc/2023-12-25--中泰证券-高频数据观察：开工率整体下跌_page1_图表2煤炭库存百万吨.jpg,data/figure/lc/2023-12-25--中泰证券-高频数据观察：开工率整体下跌_page3_图表6100大中城市土地成交面积万平方米.jpg,data/figure/lc/2023-12-25--中泰证券-高频数据观察：开工率整体下跌_page3_图表530大中城市商品房成交面积万平方米.jpg,data/figure/lc/2023-12-25--中泰证券-高频数据观察：开工率整体下跌_page4_图表8乘用车当周日均销量同比4WMA.jpg				1	根据提供的四张折线图，哪一张图显示了秦皇岛港和广州港的煤炭库存变化？	第一张图	第二张图	第三张图	第四张图	A
产业分析推断	lc	220633	data/figure/lc/2024-09-20--华金证券-华金宏观·双循环周报（第75期）：LPR为何不降？降准是否仍可期待？_page6_图530大中城市及一二三线城市商品房销售面积与疫情前数年均值之比.jpg,data/figure/lc/2024-09-20--华金证券-华金宏观·双循环周报（第75期）：LPR为何不降？降准是否仍可期待？_page7_图9猪肉价格同比猪肉价格同比涨幅小幅回升.jpg,data/figure/lc/2024-09-20--华金证券-华金宏观·双循环周报（第75期）：LPR为何不降？降准是否仍可期待？_page7_图8菜价果价30DMA同比本周蔬果价格同比上行放缓.jpg,data/figure/lc/2024-09-20--华金证券-华金宏观·双循环周报（第75期）：LPR为何不降？降准是否仍可期待？_page7_图11煤炭价格同比煤炭价格同步走弱.jpg				1	根据图1、图2、图3和图4，以下哪项描述最准确地反映了猪肉价格与蔬菜水果价格之间的关系？	猪肉价格的波动与蔬菜水果价格的波动完全一致。	猪肉价格的波动与蔬菜水果价格的波动没有相关性。	猪肉价格的波动与蔬菜水果价格的波动有一定程度的相关性。	猪肉价格的波动与蔬菜水果价格的波动完全相反。	C
产业分析推断	lc	220635	data/figure/lc/2024-06-10--开源证券-美国5月非农就业数据点评：非农就业反弹或促使美联储削减2024降息次数_page3_图25月失业率上升劳动参与率下降.jpg,data/figure/lc/2024-06-10--开源证券-美国5月非农就业数据点评：非农就业反弹或促使美联储削减2024降息次数_page4_图55月美国周工作时长保持不变.jpg,data/figure/lc/2024-06-10--开源证券-美国5月非农就业数据点评：非农就业反弹或促使美联储削减2024降息次数_page4_图45月时薪增速同比环比增速均上行.jpg,data/figure/lc/2024-06-10--开源证券-美国5月非农就业数据点评：非农就业反弹或促使美联储削减2024降息次数_page5_图84月美国劳动力缺口继续下降.jpg				1	根据所有四张图表，以下哪项描述最准确地反映了2020年至2024年美国就业市场的整体状况？	失业率下降，劳动参与率上升，平均每周工时增加，时薪同比增长率上升，劳动力缺口扩大。	失业率下降，劳动参与率波动上升，平均每周工时趋于稳定，时薪同比增长率波动上升，劳动力缺口缩小。	失业率上升，劳动参与率下降，平均每周工时减少，时薪同比增长率下降，劳动力缺口扩大。	失业率波动下降，劳动参与率波动上升，平均每周工时趋于稳定，时薪同比增长率波动上升，劳动力缺口缩小。	D
产业分析推断	lc	220636	data/figure/lc/2023-06-08--华泰期货-经济高频数据追踪_page37_no_caption.jpg,data/figure/lc/2023-06-08--华泰期货-经济高频数据追踪_page38_韩国出口总额同比月度.jpg,data/figure/lc/2023-06-08--华泰期货-经济高频数据追踪_page38_内贸集装箱吞吐量八大枢纽港口当旬同比旬度.jpg,data/figure/lc/2023-06-08--华泰期货-经济高频数据追踪_page38_no_caption.jpg				1	在2021年，外贸集装箱吞吐量和内贸集装箱吞吐量的同比增长率哪个更高？	外贸集装箱吞吐量	内贸集装箱吞吐量	两者相同	无法确定	B
产业分析推断	lc	220638	data/figure/lc/2023-07-09--民生证券-美国6月非农就业数据点评：美国就业转弱的信号_page1_图1美国新增非农就业单位千人.jpg,data/figure/lc/2023-07-09--民生证券-美国6月非农就业数据点评：美国就业转弱的信号_page1_no_caption.jpg,data/figure/lc/2023-07-09--民生证券-美国6月非农就业数据点评：美国就业转弱的信号_page2_no_caption.jpg,data/figure/lc/2023-07-09--民生证券-美国6月非农就业数据点评：美国就业转弱的信号_page2_图9前瞻指标显示美国失业率或将上升单位.jpg				1	根据图1和图2，以下哪项描述最准确地反映了美国非农就业人数和劳动参与率的变化趋势？	非农就业人数持续增加，劳动参与率持续下降。	非农就业人数波动较大，劳动参与率总体呈上升趋势。	非农就业人数和劳动参与率均呈下降趋势。	非农就业人数波动较大，劳动参与率在2020年急剧下降后逐渐恢复。	D
产业分析推断	lc	220640	data/figure/lc/2022-10-24--国海证券-2022年海外经济观察系列（七）：美国经济能软着陆吗？_page9_图14企业盈利预期和职位空缺率高度相关.jpg,data/figure/lc/2022-10-24--国海证券-2022年海外经济观察系列（七）：美国经济能软着陆吗？_page10_图18贝弗里奇曲线之争.jpg,data/figure/lc/2022-10-24--国海证券-2022年海外经济观察系列（七）：美国经济能软着陆吗？_page10_图17职位空缺率和失业率呈负相关.jpg,data/figure/lc/2022-10-24--国海证券-2022年海外经济观察系列（七）：美国经济能软着陆吗？_page10_图16地方联储调查领先美国制造业PMI3个月.jpg				1	根据图3和图4，2020年失业率与ISM-PMI的关系如何？	失业率上升，ISM-PMI上升	失业率上升，ISM-PMI下降	失业率下降，ISM-PMI上升	失业率下降，ISM-PMI下降	B
产业分析推断	lc	220647	data/figure/lc/2023-10-22--粤开证券-【粤开宏观】库存周期的误区、分歧与辨析_page9_图表9上游原材料行业在PPI中的权重略高于在产成品存货中的占比.jpg,data/figure/lc/2023-10-22--粤开证券-【粤开宏观】库存周期的误区、分歧与辨析_page9_图表8实际库存同比和产成品周转天数仍处较高水平.jpg,data/figure/lc/2023-10-22--粤开证券-【粤开宏观】库存周期的误区、分歧与辨析_page10_图表11纺织服装业的名义库存同比更贴合真实情况.jpg,data/figure/lc/2023-10-22--粤开证券-【粤开宏观】库存周期的误区、分歧与辨析_page10_图表10上游原材料行业的价格波动要显著大于库存波动.jpg				1	根据所有图表，哪一年石油和天然气开采业的价格波动与产成品存货同比变化最为相关？	2017年	2018年	2019年	2020年	B
产业分析推断	lc	220648	data/figure/lc/2022-12-26--中国银河-每周热点与高频数据：经济下行，政策待时而动_page4_图13布伦特原油现货价与CRB工业原料指数.jpg,data/figure/lc/2022-12-26--中国银河-每周热点与高频数据：经济下行，政策待时而动_page4_no_caption.jpg,data/figure/lc/2022-12-26--中国银河-每周热点与高频数据：经济下行，政策待时而动_page5_图21搜猪网猪肉价格元公斤.jpg,data/figure/lc/2022-12-26--中国银河-每周热点与高频数据：经济下行，政策待时而动_page5_图20工业级碳酸锂平均价万元吨.jpg				1	根据所有图表，哪一项指标在2021年经历了最剧烈的波动？	布伦特原油现货价	全国水泥价格指数	搜猪网猪肉价格	工业级碳酸锂平均价	C
产业分析推断	frg	220654	data/figure/frg/2024-02-14--农药兽药-国光股份-深度报告：成本改善盈利底部反转，进军大田市场星辰大海_page3_图3公司股权结构截至2023Q3.jpg,data/figure/frg/2024-02-14--农药兽药-国光股份-深度报告：成本改善盈利底部反转，进军大田市场星辰大海_page2_图2公司产业链情况.jpg				1	根据图3，四川国光农化股份有限公司的最大股东是谁？	颜昌绪	颜亚奇	颜昌立	颜秋实	A
产业分析推断	frg	220656	data/figure/frg/2024-02-29--化学制品-永和股份-周期与成长共振的氟化工一体化企业_page8_图表9公司主要含氟高分子材料产业链.jpg,data/figure/frg/2024-02-29--化学制品-永和股份-周期与成长共振的氟化工一体化企业_page4_图表1公司实现氟化工产业链一体化布局.jpg				1	根据图表2，萤石矿开采后的主要产品是什么？	二氯甲烷	氢氟酸	三氯甲烷	电子级氢氟酸	B
产业分析推断	frg	220657	data/figure/frg/2024-02-29--化学制品-永和股份-周期与成长共振的氟化工一体化企业_page8_图表9公司主要含氟高分子材料产业链.jpg,data/figure/frg/2024-02-29--化学制品-永和股份-周期与成长共振的氟化工一体化企业_page4_图表1公司实现氟化工产业链一体化布局.jpg				1	结合图表1和图表2，如果公司计划扩大含氟高分子材料的生产规模，最需要增加哪一种原材料的供应？	R22	萤石块矿	HFP	VDF	B
产业分析推断	frg	220658	data/figure/frg/2024-01-14--电网设备-崧盛股份-深度报告：智能基地投产降本增效，出海战略剑指世界舞台_page8_图表4崧盛股份组织结构截至2022H1.jpg,data/figure/frg/2024-01-14--电网设备-崧盛股份-深度报告：智能基地投产降本增效，出海战略剑指世界舞台_page10_图表7LED照明上下游产业链及相关上市公司.jpg				1	根据崧盛股份的组织结构图，以下哪个部门直接向董事会汇报？	审计部	营销中心	技术中心	供应链中心	A
产业分析推断	frg	220660	data/figure/frg/2024-01-14--电网设备-崧盛股份-深度报告：智能基地投产降本增效，出海战略剑指世界舞台_page8_图表4崧盛股份组织结构截至2022H1.jpg,data/figure/frg/2024-01-14--电网设备-崧盛股份-深度报告：智能基地投产降本增效，出海战略剑指世界舞台_page10_图表7LED照明上下游产业链及相关上市公司.jpg				1	假设崧盛股份计划扩大其在LED照明市场的份额，基于其现有的组织结构和产业链位置，以下哪种策略最有可能成功？	增加对技术研发的投入，以开发更高效的LED驱动电源	通过并购下游的户外LED照明公司来快速扩大市场份额	加强与上游原材料供应商的合作，以降低成本	扩大制造中心的产能，提高生产效率	A
产业分析推断	frg	220661	data/figure/frg/2024-03-03--汽车零部件-溯联股份-尼龙管路迎新机，核心件自制打开成长空间_page3_图1公司发展历程.jpg,data/figure/frg/2024-03-03--汽车零部件-溯联股份-尼龙管路迎新机，核心件自制打开成长空间_page13_图17管路供应商认证流程.jpg				1	根据公司发展历程，2019年新能源热管理系统水管产品开始向客户批量供货，这可能对公司财务报表产生什么影响？	增加研发费用	减少销售成本	提高营业收入	降低净利润	C
产业分析推断	frg	220663	data/figure/frg/2024-03-03--汽车零部件-溯联股份-尼龙管路迎新机，核心件自制打开成长空间_page3_图1公司发展历程.jpg,data/figure/frg/2024-03-03--汽车零部件-溯联股份-尼龙管路迎新机，核心件自制打开成长空间_page13_图17管路供应商认证流程.jpg				1	假设公司在2023年上市后，其股票价格在接下来的一年内上涨了50%，同时市场整体表现平稳。基于此信息和公司的发展历程，以下哪种情况最有可能导致这种股价上涨？	公司成功开发了新的核心部件，提高了市场竞争力	公司进行了大规模的并购活动	公司大幅削减了运营成本	公司管理层更换，引入了新的管理团队	A
产业分析推断	frg	220665	data/figure/frg/2024-01-29--非金属材料-石英股份-公司首次覆盖报告：石英技术行业领先，下游放量成长加速_page30_图43石英玻璃在半导体产业链中主要应用于中游芯片制造环节.jpg,data/figure/frg/2024-01-29--非金属材料-石英股份-公司首次覆盖报告：石英技术行业领先，下游放量成长加速_page14_图25光伏产业链构成.jpg				1	结合两张图分析，如果石英股份公司计划扩大其在半导体和光伏产业中的市场份额，最有效的策略是什么？	增加对芯片设计的投资	提高封装测试设备的产能	加大石英坩埚和拉晶炉的研发投入	扩展下游需求产品的种类	C
产业分析推断	frg	220666	data/figure/frg/2024-01-08--半导体-圣邦股份-泛模拟平台成型，厚积薄发开启新一轮成长_page7_图7电子系统中的模拟芯片.jpg,data/figure/frg/2024-01-08--半导体-圣邦股份-泛模拟平台成型，厚积薄发开启新一轮成长_page6_图62022年半导体市场规模构成.jpg				1	根据图2，2022年半导体市场中哪一类产品规模最大？	集成电路	光电子	分立器件	传感器	A
产业分析推断	frg	220668	data/figure/frg/2024-03-03--汽车零部件-溯联股份-尼龙管路迎新机，核心件自制打开成长空间_page6_图7公司股权架构图截至2024年2月7日.jpg,data/figure/frg/2024-03-03--汽车零部件-溯联股份-尼龙管路迎新机，核心件自制打开成长空间_page11_图13汽车尼龙管路行业产业链.jpg				1	如果溯联股份的股权结构发生变化，最大股东持股比例下降至20%，那么其他股东的持股比例将如何变化？	所有其他股东的持股比例均增加	只有第二大股东的持股比例增加	其他股东的持股比例不变	其他股东的持股比例可能增加或减少，取决于新进入的股东持股情况	D
产业分析推断	frg	220672	data/figure/frg/2024-01-19--美容护理-丸美股份-首次覆盖报告：主品牌蓄力调整可期，恋火打开彩妆第二增长曲线_page2_图1丸美股份发展历程.jpg,data/figure/frg/2024-01-19--美容护理-丸美股份-首次覆盖报告：主品牌蓄力调整可期，恋火打开彩妆第二增长曲线_page20_图27公司线上转型历程.jpg				1	根据图片内容，丸美股份在2023年的主要战略是什么？	推出小红蝎精华	举办第三届重组胶原蛋白科学家论坛	加强抖音内容种草和心智建设	收购韩国彩妆品牌恋火	C
产业分析推断	frg	220673	data/figure/frg/2024-01-19--美容护理-丸美股份-首次覆盖报告：主品牌蓄力调整可期，恋火打开彩妆第二增长曲线_page2_图1丸美股份发展历程.jpg,data/figure/frg/2024-01-19--美容护理-丸美股份-首次覆盖报告：主品牌蓄力调整可期，恋火打开彩妆第二增长曲线_page20_图27公司线上转型历程.jpg				1	根据图片内容，丸美股份在2021年进行了哪些组织架构调整？并结合金融知识分析这些调整对公司的财务表现可能产生的影响。	自建超200人的电商团队，发力线上自营；可能导致成本增加但长期提升盈利能力	成立‘内容电商部’、‘平台电商部’、‘会员部’三个板块；可能导致短期投入增加但长期增强用户粘性	优化直播流程与机制，精炼直播的内容话术；可能导致短期销售费用增加但长期提升品牌影响力	设立以天猫为代表的货架电商部、以抖快为代表的自播电商部和达播电商部；可能导致渠道成本增加但长期拓展销售渠道	D
产业分析推断	frg	220676	data/figure/frg/2024-03-03--汽车零部件-溯联股份-尼龙管路迎新机，核心件自制打开成长空间_page12_图15产业链下游变化情况.jpg,data/figure/frg/2024-03-03--汽车零部件-溯联股份-尼龙管路迎新机，核心件自制打开成长空间_page11_图14快速接头生产工艺流程图.jpg				1	根据图1，传统汽车热管理系统的需求端主要集中在哪个环节？	整车厂	电池制造商	三电管理系统制造商	热交换器制造商	A
产业分析推断	frg	220681	data/figure/frg/2024-01-29--非金属材料-石英股份-公司首次覆盖报告：石英技术行业领先，下游放量成长加速_page24_图36高纯石英砂生产工艺流程.jpg,data/figure/frg/2024-01-29--非金属材料-石英股份-公司首次覆盖报告：石英技术行业领先，下游放量成长加速_page16_图29石英坩埚生产工艺流程.jpg				1	如果石英股份公司计划提高其高纯石英砂的产量，同时保持产品质量不变，以下哪种策略最有可能实现这一目标？	增加实验室模拟次数	优化物理处理和化学处理过程中的设备效率	减少高温煅烧的时间	降低石英砂准备阶段的成本	B
产业分析推断	frg	220682	data/figure/frg/2024-01-29--非金属材料-石英股份-公司首次覆盖报告：石英技术行业领先，下游放量成长加速_page5_图2石英股份股权结构.jpg,data/figure/frg/2024-01-29--非金属材料-石英股份-公司首次覆盖报告：石英技术行业领先，下游放量成长加速_page14_图26光伏石英产业链主要企业.jpg				1	根据图2，石英股份的主要股东中，哪一家公司的持股比例最高？	富腾发展有限公司	邵静	香港中央结算有限公司	陈培荣	A
产业分析推断	frg	220684	data/figure/frg/2024-01-29--非金属材料-石英股份-公司首次覆盖报告：石英技术行业领先，下游放量成长加速_page16_图29石英坩埚生产工艺流程.jpg,data/figure/frg/2024-01-29--非金属材料-石英股份-公司首次覆盖报告：石英技术行业领先，下游放量成长加速_page14_图25光伏产业链构成.jpg				1	根据石英坩埚生产工艺流程图，以下哪个步骤是电弧熔制之后的直接步骤？	初洗	自动水喷研磨	半成品自动检验	坏埚初检	D
产业分析推断	frg	220687	data/figure/frg/2024-03-08--汽车零部件-豪能股份-同步器行业龙头，打造差速器、航空航天新成长曲线_page4_图3公司股权结构图截至2024年1月4日.jpg,data/figure/frg/2024-03-08--汽车零部件-豪能股份-同步器行业龙头，打造差速器、航空航天新成长曲线_page3_图1公司发展历程.jpg				1	根据股权结构图，成都豪能科技股份有限公司的最大股东是谁？	向朝东	徐应超	向星星	其他股东	A
产业分析推断	frg	220689	data/figure/frg/2024-03-08--汽车零部件-豪能股份-同步器行业龙头，打造差速器、航空航天新成长曲线_page4_图3公司股权结构图截至2024年1月4日.jpg,data/figure/frg/2024-03-08--汽车零部件-豪能股份-同步器行业龙头，打造差速器、航空航天新成长曲线_page3_图1公司发展历程.jpg				1	假设成都豪能科技股份有限公司计划在未来几年内进一步扩大其在航空航天领域的市场份额，以下哪项措施最有可能实现这一目标？	增加对泸州豪能传动技术有限公司的投资	收购更多与航空航天相关的公司	减少对重庆豪能传动技术有限公司的持股比例	发行可转债以筹集资金用于新能源汽车用电机轴项目	B
产业分析推断	frg	220691	data/figure/frg/2024-03-03--汽车零部件-溯联股份-尼龙管路迎新机，核心件自制打开成长空间_page3_图1公司发展历程.jpg,data/figure/frg/2024-03-03--汽车零部件-溯联股份-尼龙管路迎新机，核心件自制打开成长空间_page11_图13汽车尼龙管路行业产业链.jpg				1	从汽车尼龙管路行业产业链图中可以看出，上游行业的快速接头对本行业的影响是什么？	直接影响生产成本	间接影响产品质量	不影响生产效率	仅影响下游行业	A
产业分析推断	frg	220695	data/figure/frg/2024-07-31--电子元件-朗鸿科技-数码防盗行业翘楚，份额不断提升_page4_图2朗鸿科技股权结构图截至2024年6月30日.jpg,data/figure/frg/2024-05-21--软件开发-并行科技-超算云服务龙头，迎行业春风_page7_图8并行科技股权结构截至2024年4月30日.jpg				1	根据朗鸿科技股份有限公司的股权结构图，谁是实际控制人？	刘伟	胡国芳	忻宏	李健	C
产业分析推断	frg	220696	data/figure/frg/2024-07-31--电子元件-朗鸿科技-数码防盗行业翘楚，份额不断提升_page4_图2朗鸿科技股权结构图截至2024年6月30日.jpg,data/figure/frg/2024-05-21--软件开发-并行科技-超算云服务龙头，迎行业春风_page7_图8并行科技股权结构截至2024年4月30日.jpg				1	在并行科技有限公司的股权结构中，哪个股东持有最多的股份？	陈健	信健投资	汇健科技	其他股东	A
产业分析推断	frg	220699	data/figure/frg/2024-09-24--光伏设备-迈为股份-HJT整线设备龙头受益于行业规模扩产在即，泛半导体领域加速布局_page7_图2截至2024年6月公司组织结构稳定8个子公司分工明确.jpg,data/figure/frg/2024-09-24--光伏设备-迈为股份-HJT整线设备龙头受益于行业规模扩产在即，泛半导体领域加速布局_page6_图1公司深耕真空激光印刷三项平台型技术HJT整线泛半导体设备全面发展.jpg				1	根据图2，苏州迈为科技股份有限公司在2019年取得了哪些重要成就？	推出双头双轨丝印机	自研HJT PECVD、丝网印刷设备搬入合肥通威，产线效率5000片/小时	国内首套OLED G6-half激光切割整线设备交付	成功研发Mini LED晶圆划裂设备、Micro LED晶圆剥离设备	B
产业分析推断	frg	220700	data/figure/frg/2024-09-24--光伏设备-迈为股份-HJT整线设备龙头受益于行业规模扩产在即，泛半导体领域加速布局_page7_图2截至2024年6月公司组织结构稳定8个子公司分工明确.jpg,data/figure/frg/2024-09-24--光伏设备-迈为股份-HJT整线设备龙头受益于行业规模扩产在即，泛半导体领域加速布局_page6_图1公司深耕真空激光印刷三项平台型技术HJT整线泛半导体设备全面发展.jpg				1	假设苏州迈为科技股份有限公司计划在未来几年内进一步扩大其在光伏设备市场的份额，以下哪种策略最有可能帮助其实现这一目标？	增加对现有产品的研发投入以提高性能	通过并购或合资方式进入新的市场领域	减少对半导体设备的研发投入，专注于光伏设备	加强与现有客户的合作关系，同时开发新的客户群体	D
产业分析推断	frg	220701	data/figure/frg/2024-03-03--汽车零部件-溯联股份-尼龙管路迎新机，核心件自制打开成长空间_page13_图17管路供应商认证流程.jpg,data/figure/frg/2024-03-03--汽车零部件-溯联股份-尼龙管路迎新机，核心件自制打开成长空间_page11_图14快速接头生产工艺流程图.jpg				1	根据图17，第三方IATF16949质量管理体系认证需要多长时间？	一个月左右	两个月左右	三个月左右	四个月左右	B
产业分析推断	frg	220702	data/figure/frg/2024-03-03--汽车零部件-溯联股份-尼龙管路迎新机，核心件自制打开成长空间_page13_图17管路供应商认证流程.jpg,data/figure/frg/2024-03-03--汽车零部件-溯联股份-尼龙管路迎新机，核心件自制打开成长空间_page11_图14快速接头生产工艺流程图.jpg				1	根据图14，快速接头生产工艺流程中，原材料和密封圈的检验分别在哪个环节进行？	原材料进货检验、密封圈进货检验	原材料存储、密封圈存储	原材料领料、密封圈领料	部件注塑成型、部件检验	A
产业分析推断	frg	220703	data/figure/frg/2024-03-03--汽车零部件-溯联股份-尼龙管路迎新机，核心件自制打开成长空间_page13_图17管路供应商认证流程.jpg,data/figure/frg/2024-03-03--汽车零部件-溯联股份-尼龙管路迎新机，核心件自制打开成长空间_page11_图14快速接头生产工艺流程图.jpg				1	假设某汽车零部件供应商通过了第三方IATF16949质量管理体系认证，并且各整车厂质量认证和综合评审考核顺利通过，那么从产品开发到批量生产大约需要多少年？	0-1年	1-2年	2-3年	3-4年	B
产业分析推断	frg	220704	data/figure/frg/2024-09-19--医疗器械-联影医疗-国产医疗影像设备先驱，创新引领志在全球发展_page6_图表2公司股权结构截至2024年9月.jpg,data/figure/frg/2024-07-23--医疗器械-澳华内镜-国产软镜龙头，旗舰机型引领新成长_page4_图公司股权结构图截至2024年3月31日.jpg				1	根据第一张图，上海联影医疗科技股份有限公司的最大股东是谁？	博蒂科	上海国资委	联影集团	宁波影聚	A
产业分析推断	frg	220705	data/figure/frg/2024-09-19--医疗器械-联影医疗-国产医疗影像设备先驱，创新引领志在全球发展_page6_图表2公司股权结构截至2024年9月.jpg,data/figure/frg/2024-07-23--医疗器械-澳华内镜-国产软镜龙头，旗舰机型引领新成长_page4_图公司股权结构图截至2024年3月31日.jpg				1	根据第二张图，澳华内镜的前两大股东分别是谁？	顾小舟和顾康	高燊有限公司和谢天宇	华夏创新未来混合型证券投资基金和苏州君联欣康创业投资合伙企业	中欧医疗健康混合型证券投资基金和上海小洲光电科技有限公司	A
产业分析推断	frg	220706	data/figure/frg/2024-03-25--专用设备-华荣股份-防爆电器龙头剑指全球，创新产品引领行业发展_page24_图表40公司业务发展商和终端客户的关系图.jpg,data/figure/frg/2024-03-25--专用设备-华荣股份-防爆电器龙头剑指全球，创新产品引领行业发展_page10_图表14公司股权结构截止2023年第三季度.jpg				1	根据图表40，业务发展商与公司之间的关系是什么？	竞争关系	合作关系	客户关系	供应商关系	B
产业分析推断	frg	220709	data/figure/frg/2024-06-19--专用设备-科达制造-领先掘金非洲建材蓝海，陶机主业仍具成长空间_page5_图2科达制造股权结构截至2024年一季报.jpg,data/figure/frg/2024-06-19--专用设备-科达制造-领先掘金非洲建材蓝海，陶机主业仍具成长空间_page28_图39蓝科锂业股权结构截至2024年一季度末.jpg				1	根据第二张图，青海盐湖蓝科锂业股份有限公司的最大股东是谁？	青海省国资委	盐湖股份	青海盐湖资源综合利用技术创新中心有限公司	青海威力新能源材料有限公司	B
产业分析推断	frg	220710	data/figure/frg/2024-06-19--专用设备-科达制造-领先掘金非洲建材蓝海，陶机主业仍具成长空间_page5_图2科达制造股权结构截至2024年一季报.jpg,data/figure/frg/2024-06-19--专用设备-科达制造-领先掘金非洲建材蓝海，陶机主业仍具成长空间_page28_图39蓝科锂业股权结构截至2024年一季度末.jpg				1	根据两张图，如果科达制造计划通过其子公司Tilemaster Investment Limited进行海外扩张，最有可能选择哪个市场作为切入点？	非洲建材市场	欧洲市场	亚洲市场	南美市场	A
产业分析推断	frg	220716	data/figure/frg/2024-05-13--光伏设备-福莱特-玻璃龙头，盈利上行_page6_图3公司股权结构.jpg,data/figure/frg/2024-05-22--光伏设备-阳光电源-光储双轮驱动，龙头昂扬奋发_page5_图表1公司股权结构图.jpg				1	阳光电源的股东中，持股比例最高的股东是？	曹仁贤	香港中央结算有限公司	合肥汇卓	易方达创业板ETF	A
产业分析推断	frg	220724	data/figure/frg/2024-01-29--非金属材料-石英股份-公司首次覆盖报告：石英技术行业领先，下游放量成长加速_page14_图26光伏石英产业链主要企业.jpg,data/figure/frg/2024-01-29--非金属材料-石英股份-公司首次覆盖报告：石英技术行业领先，下游放量成长加速_page13_图23高纯石英应用领域.jpg				1	根据图26，以下哪个企业不属于高纯石英砂供应商？	SIBELCO	THE QUARTZ CORP	LONGi	Russian Quartz	C
产业分析推断	frg	220726	data/figure/frg/2024-01-29--非金属材料-石英股份-公司首次覆盖报告：石英技术行业领先，下游放量成长加速_page14_图26光伏石英产业链主要企业.jpg,data/figure/frg/2024-01-29--非金属材料-石英股份-公司首次覆盖报告：石英技术行业领先，下游放量成长加速_page13_图23高纯石英应用领域.jpg				1	假设某投资者计划投资光伏产业链，根据图26和图23，以下哪种策略可能最有效？	集中投资于单个高纯石英砂供应商	分散投资于多家光伏电池组件制造商	选择性投资于具有垂直整合能力的企业	仅投资于半导体用石英玻璃材料及制品	C
产业分析推断	frg	220727	data/figure/frg/2024-01-19--美容护理-丸美股份-首次覆盖报告：主品牌蓄力调整可期，恋火打开彩妆第二增长曲线_page5_图6丸美股份股权结构截至2023年9月30日.jpg,data/figure/frg/2024-01-19--美容护理-丸美股份-首次覆盖报告：主品牌蓄力调整可期，恋火打开彩妆第二增长曲线_page20_图27公司线上转型历程.jpg				1	根据图1，广东丸美生物技术股份有限公司的最大股东是谁？	孙怀庆	王晓蒲	凯石基金	全国社保基金	A
产业分析推断	frg	220728	data/figure/frg/2024-01-19--美容护理-丸美股份-首次覆盖报告：主品牌蓄力调整可期，恋火打开彩妆第二增长曲线_page5_图6丸美股份股权结构截至2023年9月30日.jpg,data/figure/frg/2024-01-19--美容护理-丸美股份-首次覆盖报告：主品牌蓄力调整可期，恋火打开彩妆第二增长曲线_page20_图27公司线上转型历程.jpg				1	根据图2，2021年丸美股份在组织架构调整方面采取了什么措施？	将‘丸美天猫旗舰店’由第三方代运营调整为自营	自建超200人的电商团队，发力线上自营	成立‘内容电商部’、‘平台电商部’、‘会员部’三个板块	优化直播流程与机制，精炼直播的内容话术，加强主播的培训与学习	B
