fintype	type	index	image	md_path	background_story	information	round	question	A	B	C	D	answer
金融市场情绪洞察	hg	150114	data/figure/hg/2023-10-13--国联证券-美国9月CPI数据点评：通胀数据略超预期，美联储或继续鹰派姿态_page2_图表311月会议加息概率.jpg					如果直方图中550-575的概率从5.5%上升到20%，这表明市场对什么的看法发生了变化？	对利率上升的预期增强	对利率上升的预期减弱	对利率下降的预期增强	对利率下降的预期减弱	A
金融市场情绪洞察	hg	150118	data/figure/hg/2024-07-28--中国银河-金融高频数据周报：证券投资转为逆差_page2_图6债券通主要券种境外持有当月变动亿元.jpg					假设政策性银行债的持有量在2023年12月显著减少，这可能是由于什么原因？	政策性银行债的发行量减少	国债的持有量增加	市场对政策性银行债的需求降低	同业存单的持有量增加	C
金融市场情绪洞察	hg	150120	data/figure/hg/2023-12-06--国金证券-“宏观基本面”系列：地产债务再审视：曙光初现？_page8_图表192023年9月地方地产政策放松政策密集出台.jpg					假设2023年9月的政策放松频次没有达到峰值，而是与前几个月持平，这将对整体趋势产生什么影响？	整体趋势会更加平稳	整体趋势会显示出更明显的上升	整体趋势会显示出更明显的下降	整体趋势不会发生变化	A
金融市场情绪洞察	hg	150137	data/figure/hg/2024-05-09--国金证券-2024年4月经济数据前瞻：4月经济前瞻：“量增”强于“价涨”_page8_图表192024年清明假期祭扫人次车辆显著增加.jpg					如果清明节祭扫车辆数量显著增加，可能会导致什么结果？	祭扫群众人数显著增加	祭扫群众人数保持不变	祭扫群众人数显著减少	祭扫群众人数略有减少	A
金融市场情绪洞察	hg	150139	data/figure/hg/2024-07-14--国信证券-进出口数据快评：出口暖意延续_page1_图3主要发达国家制造业景气度.jpg					如果中国出口新订单在2024年5月显著增加，这是否意味着其他主要发达国家的制造业景气度也会随之提高？	是	否	不确定	无法确定	A
金融市场情绪洞察	hg	150143	data/figure/hg/2023-07-04--国泰期货-2023年下半年宏观配置展望：行则将至，玉汝于成_page11_图18被动去库进入中后期后利率上行的压力将逐渐增加.jpg					如果在第4个时间点10年期中债国债到期收益率和3年期AA企业债信用利差同时为正，这可能预示着什么？	货币政策趋于宽松	市场对未来经济增长持乐观态度	通货膨胀压力上升	金融市场波动加剧	B
金融市场情绪洞察	hg	150144	data/figure/hg/2024-06-04--国金证券-大类资产月报第13期：6月展望，“预期”或将起变化？_page15_图表43本月恒生指数走势分化.jpg					如果恒生指数的涨幅变为0%，会发生什么？	恒生指数将保持稳定	恒生中国企业指数和恒生科技指数可能受影响	恒生中国企业指数和恒生科技指数将大幅波动	恒生指数将失去市场影响力	B
金融市场情绪洞察	hg	150145	data/figure/hg/2023-01-30--中银证券-宏观和大类资产配置周报：消费可期_page12_图表22节前大宗商品涨跌幅.jpg					如果所有大宗商品的价格都保持不变，那么哪种商品的价格波动最小？	黄金	白银	铜	锌	A
金融市场情绪洞察	hg	150151	data/figure/hg/2024-07-10--天风证券-微观流动性跟踪：ETF延续大额净流入，两融及北向大幅撤出_page12_图18本期与未来两周解禁规模.jpg					假设北向资金在未来两周内大幅流入市场，这会对周度解禁流通市值产生什么影响？	上升	下降	稳定	不确定	A
金融市场情绪洞察	hg	150153	data/figure/hg/2024-06-02--华金证券-华金宏观·双循环周报（第60期）：科学分析长期国债收益率的合理区间_page8_no_caption.jpg					如果标普500的周涨幅变为负值，最有可能导致的结果是？	本周涨幅下降	四周周均涨幅不变	年内周均涨幅上升	年内周均涨幅下降	D
金融市场情绪洞察	hg	150154	data/figure/hg/2024-05-06--开源证券-五一全球宏观要闻：控通胀重回美联储首要目标_page17_图24五一节前两周地产链表观需求平均值均处于历史低位.jpg					如果2024年的螺纹钢表观需求显著高于其他年份，这可能意味着什么？	市场需求旺盛	生产过剩	政策调控加强	原材料价格上涨	A
金融市场情绪洞察	hg	150156	data/figure/hg/2023-05-08--国金证券-大类资产月报第1期：5月卖出法则，还适用吗？_page6_图表7SellinMay异象在亚欧市场也普遍存在.jpg					假设德国DAX指数在11月-4月的平均收益率为负值，这将对整体市场表现产生什么影响？	整体市场表现变差	整体市场表现变好	整体市场表现不变	无法确定	A
金融市场情绪洞察	hg	150157	data/figure/hg/2023-07-13--国信证券-美国6月就业数据点评：劳动力需求继续边际下滑_page3_图6零售和交运为主要拖累项.jpg					如果2022年1月交运仓储新增就业人数达到峰值，那么可能的结果是什么？	物流行业需求激增	经济复苏带动就业	年末购物季效应	政府补贴增加	C
金融市场情绪洞察	hg	150158	data/figure/hg/2023-07-07--华福证券-6月全球经济观察：如何看待海外经济的“衰退”？_page8_图表106月大宗商品涨跌不一农产品价格大多上涨.jpg					如果COMEX黄金的价格在6月大幅上涨，那么投资者对避险资产的需求会如何变化？	需求增加	需求减少	需求不变	需求转向其他商品	A
金融市场情绪洞察	hg	150166	data/figure/hg/2024-02-07--中国银河-中国经济高质量发展系列研究：数字经济：新型举国体制与央国企的引领作用_page13_图11央国企与民营企业净资产收益率TTM对比.jpg					假设金融行业的营收规模突然大幅增长，超过所有其他行业，这会对其他行业的营收规模产生什么影响？	其他行业营收规模会显著减少	其他行业营收规模保持不变	其他行业营收规模会有所增加	其他行业营收规模不受影响	A
金融市场情绪洞察	hg	150167	data/figure/hg/2023-06-30--国信证券-海外市场速览：港股回归中性价格水平，但不确定性仍高_page4_图5美联储观察2023年末加息预期.jpg					如果一个月前的预测峰值在525-550区间，那么当前的预测峰值会如何变化？	保持不变	向左移动	向右移动	无法确定	C
金融市场情绪洞察	hg	150175	data/figure/hg/2024-06-14--麦高证券-宏观市场周报_page3_图表2北向资金近期资金流向周.jpg					假设2024年2月23日的北向资金流入量为零，而不是正数，会有什么结果？	市场可能面临短期调整	市场将继续上涨	市场波动性将增加	市场将保持稳定	A
金融市场情绪洞察	hg	150179	data/figure/hg/2023-03-14--国联证券-2月金融数据点评：社融高增背后的隐忧_page3_图表7企业部门分项存量同比增速.jpg					如果2023年2月的中长期贷款同比增速高于2023年1月，那么可能的结果是什么？	企业投资增加	消费支出减少	市场信心下降	货币政策收紧	A
金融市场情绪洞察	hg	150189	data/figure/hg/2023-05-22--华金证券-华金宏观·双循环周报（第10期）：中美财政时空交错的汇率演绎_page7_图10标普500及行业涨幅对比成长股表现较好整体表现一般.jpg					如果通信行业的涨幅从负值变为正值，会对整体市场表现产生什么影响？	整体市场表现会显著提升	整体市场表现会略有下降	整体市场表现不会有明显变化	整体市场表现会更加波动	A
金融市场情绪洞察	hg	150199	data/figure/hg/2023-06-27--国金证券-政策半月谈系列十一：金融工作会议，这次不一样？_page7_图表1520122017年我国资产管理规模快速攀升.jpg					假设2017年银行理财的占比突然下降，那么其他类型的资产管理规模会如何变化？	大幅增加	小幅增加	保持不变	大幅减少	B
金融市场情绪洞察	hg	150205	data/figure/hg/2024-04-12--东吴证券-宏观点评：黄金：站上2500需要怎样的“宏观叙事”？_page7_图9近期全球主要黄金ETF资金流入情况流入排名前7和后5的基金.jpg					如果Xtrackers 黄金ETC（英国）在近一周的资金流入为正数，但远低于其他基金，会有什么结果？	表现一般	表现优异	市场关注较少	投资回报率较低	C
金融市场情绪洞察	hg	150211	data/figure/hg/2023-05-15--华鑫证券-美国风险面面观：居民、企业、金融市场和主权信用_page41_图表65投资者和管理人均认为当前地产市场是高估的.jpg					如果未来地产市场有较大回调空间的比例大幅下降，那么合理比例会如何变化？	显著增加	略有增加	保持不变	显著减少	A
金融市场情绪洞察	hg	150216	data/figure/hg/2023-03-06--东海证券-公募REITs系列研究之二：公募REITs超比例认购，投资者热情高_page22_图18不同批次REITs网下投资者有效认购比例.jpg					如果第一批REITs的网下平均认购比例降低到与第二批相同，那么整体的认购热情会如何变化？	显著下降	略有下降	保持不变	显著上升	A
金融市场情绪洞察	hg	150218	data/figure/hg/2023-09-13--华泰期货-中国8月金融数据点评：财政发力，信贷改善_page6_no_caption.jpg					假设2023年8月的企业债券融资量大幅下降，那么企业融资成本可能会如何变化？	上升	下降	不变	无法确定	A
金融市场情绪洞察	hg	150221	data/figure/hg/2022-11-28--艾瑞股份-中国当代新型恋爱关系白皮书_page37_对社交活动的理解.jpg					如果新型社交更有助于拓宽认识面的比例降低到20%，那么对社交活动的理解中，哪个选项的比例最有可能增加？	为了拓展圈子、结识朋友	还能锻炼身体、锻炼思维	可以找到同一兴趣圈层的人	提升社交圈层，找到高阶群体	A
金融市场情绪洞察	hg	150228	data/figure/hg/2023-04-03--东吴证券-宏观点评：第二季度存量博弈如何破局？_page2_图12023年1月和第一季度全球主要权益市场表现.jpg					假设法CAC和德DAX指数在第一季度的收益率互换，那么这两个指数的表现排名会发生什么变化？	法CAC的排名会上升，德DAX的排名会下降	法CAC的排名会下降，德DAX的排名会上升	两个指数的排名都不会发生变化	两个指数的排名都会大幅上升	B
金融市场情绪洞察	hg	150229	data/figure/hg/2024-08-22--国金证券-国际政治深度报告：从政治极化看美国大选_page11_图表15尽管近20年有色族裔议员占比逐年上升.jpg					如果印第安土著议员人数在2023年显著增加，可能的原因是什么？	文化复兴	政治运动	人口增长	教育普及	B
金融市场情绪洞察	hg	150230	data/figure/hg/2024-04-17--平安证券-2024年一季度增长数据点评：经济“温差”的三点理解_page3_图表92024年一季度工业企业产能利用率回落至2016年四季度以来的历史次低点.jpg					如果2024年一季度汽车制造行业的产能利用率显著上升，这可能是因为什么？	新能源汽车销量增长	传统燃油车销量下降	出口市场扩大	原材料价格上涨	A
金融市场情绪洞察	hg	150232	data/figure/hg/2023-09-07--平安证券-2023年9月宏观利率策略：政策的边际影响探讨_page32_国开债期限利差BP数值为当前利差.jpg					如果2020年中位数普遍低于当前利差，那么市场对未来利率走势的看法可能是？	看涨	看跌	保持稳定	无法确定	A
金融市场情绪洞察	hg	150238	data/figure/hg/2024-05-22--国金证券-见微知著系列之七十六：工业品涨价的“复苏”逻辑_page19_no_caption.jpg					如果上海的拥堵指数上升到20%，这将意味着什么？	上海交通严重拥堵	上海交通压力增大	上海交通状况恶化	上海交通出现异常	B
金融市场情绪洞察	hg	150239	data/figure/hg/2023-04-07--中国银河-大类资产与金融市场监测周报2023年4月第一周：美加息预期再降温，马克龙一行访华_page5_no_caption.jpg					如果信息技术行业的中国WIND行业表现低于美国标普500行业，那么这将对整个市场产生什么影响？	市场整体表现下滑	市场整体表现上升	市场整体表现不变	市场整体表现波动加大	A
金融市场情绪洞察	hg	150243	data/figure/hg/2022-11-25--中信期货-2023年度策略报告：进退有度，内外分化_page18_图表51部分国家的人均GDP.jpg					如果印度的人均GDP增加到与韩国相同，那么印度在全球经济中的地位会发生什么变化？	显著提升	略有提升	保持不变	下降	A
金融市场情绪洞察	hg	150249	data/figure/hg/2023-09-04--国金证券-“宏观基本面”系列：存款利率下调，今时与往日？_page11_图表26银行间质押回购成交情况.jpg					假设2022年4月的质押回购成交规模与2022年3月相同，那么可能的结果是什么？	隔夜占比会保持稳定	市场流动性会出现短暂紧张	整体市场波动性会增加	银行间市场的资金需求增加	B
金融市场情绪洞察	hg	150251	data/figure/hg/2023-07-06--国金证券-大类资产周报第4期：“低库存”下的投资机遇？_page4_图表56月黑色系普涨铁矿石焦炭等领涨.jpg					假设焦炭的价格与螺纹钢相同，那么黑色系的市场表现会有什么变化？	焦炭的表现会下降	螺纹钢的表现会上升	两者的表现都会平均化	整体表现不会有明显变化	C
金融市场情绪洞察	hg	150252	data/figure/hg/2023-05-15--中国银河-2023年4月金融数据分析：4月份信贷偏弱，三季度货币空间打开_page2_图64月人民币贷款环比增速.jpg					假设2019年的人民币贷款环比增速为正数，那么接下来几年的趋势会如何变化？	持续上升	波动加大	逐渐下降	保持不变	C
金融市场情绪洞察	hg	150253	data/figure/hg/2023-02-27--国金证券-宏观专题研究报告（深度）：美联储会上调通胀目标吗？_page21_图表65当周恒生指数全线下跌.jpg					如果恒生指数没有下跌，那么恒生中国企业指数和恒生科技指数的跌幅会如何变化？	两者跌幅均减小	两者跌幅均增大	恒生中国企业指数跌幅减小，恒生科技指数跌幅增大	恒生中国企业指数跌幅增大，恒生科技指数跌幅减小	A
金融市场情绪洞察	hg	150254	data/figure/hg/2023-05-08--国金证券-大类资产月报第1期：5月卖出法则，还适用吗？_page7_图表9标普500各行业的SellinMay效应.jpg					假设工业行业的Sell in May效应增强，那么其11月-4月的平均收益率会如何变化？	显著增加	略微增加	保持不变	显著减少	D
金融市场情绪洞察	hg	150264	data/figure/hg/2024-06-12--东吴证券-宏观点评：5月通胀：PPI环比结束“六连降”_page1_图15月CPI分项.jpg					假设服务价格在整个2023年持续下跌，这会对非食品消费品的价格产生什么影响？	上升	下降	保持不变	无法确定	A
金融市场情绪洞察	hg	150270	data/figure/hg/2023-10-10--首创证券-宏观经济周报：短期延续震荡_page6_图10各国10年国债收益率十一前后涨跌幅BP.jpg					如果中国10年期国债收益率涨跌幅变为正值，那么这可能对全球市场产生什么影响？	全球市场稳定	全球市场波动加剧	全球市场无明显变化	全球市场信心增强	D
金融市场情绪洞察	hg	150273	data/figure/hg/2022-10-19--天风证券-10月第1周资产配置报告：风险定价-分子端稳中向好，不必太过悲观_page3_no_caption.jpg					假设2022年9月23日所有行业的表现都下降了10%，那么哪个行业的排名变化最大？	煤炭	石油石化	电力及公用事业	国防军工	A
金融市场情绪洞察	hg	150274	data/figure/hg/2024-03-18--中诚信国际-2024年2月价格数据点评：春节错位影响CPI由负转正，价格持续回升基础仍不牢固_page3_图2本月及上月CPI八大类构成.jpg					如果医疗保健类别的价格在2024年2月显著上升，那么这可能意味着什么？	医疗资源紧张	医疗需求减少	医疗政策调整	医疗服务质量提高	A
金融市场情绪洞察	hg	150277	data/figure/hg/2023-06-04--华金证券-2023年中全球宏观经济金融展望：山止川行_page37_图64A股主要行业2020年以来分阶段涨跌幅对比.jpg					假设2020-2022年的市场波动性减小一半，哪个行业可能不会受到明显影响？	通信	建筑装饰	食品饮料	电力设备	C
金融市场情绪洞察	hg	150285	data/figure/hg/2024-06-28--信达证券-美西方制裁俄罗斯的复盘及启示_page11_图9进口结算中友好国家货币结算份额增长明显.jpg					假设2023年友好国家货币的比例显著增加，而卢布的比例保持不变，会发生什么？	友好国家货币比例显著增加	卢布比例显著增加	卢布比例显著减少	不友好国家货币比例显著增加	A
金融市场情绪洞察	hg	150288	data/figure/hg/2023-06-07--中泰证券-宏观经济周刊：国内地产销售趋缓，海外加息预期再升温_page15_图表33本周海外10年期国债收益率变化.jpg					如果日本的国债收益率变化不是-0.1 BP，而是与德国相同（6.0 BP），那么全球投资者对日本国债的信心会如何变化？	增强	减弱	不变	无法确定	A
金融市场情绪洞察	hg	150290	data/figure/hg/2024-04-21--东海证券-宏观周观点：政策取向与市场理解之间的共振与反向运动_page9_图11申万一级行业周涨跌幅20244152024419.jpg					如果钢铁行业在一周内上涨超过4%，而不是下跌，会有什么结果？	市场整体上涨	家用电器行业表现不佳	煤炭行业表现良好	所有行业均上涨	A
金融市场情绪洞察	hg	150298	data/figure/hg/2024-01-14--国联证券-海外宏观周专题：美国经济有哪些可能长大的丑小鸭？_page19_图表29中位数新房和二手房价格变化.jpg					如果新房价格同比上涨超过6%，会有什么结果？	价格上涨	价格稳定	价格下跌	无法确定	C
金融市场情绪洞察	hg	150299	data/figure/hg/2023-01-02--东吴证券-宏观点评：大宗商品的2022_page3_no_caption.jpg					假设2021年美元指数下降了5%，而非上升6.4%，那么高收益债和新兴市场主权债的表现会如何变化？	两者都会表现得更好	两者都会表现得更差	高收益债表现更好，新兴市场主权债表现更差	高收益债表现更差，新兴市场主权债表现更好	A
金融市场情绪洞察	hg	150305	data/figure/hg/2024-05-08--国金证券-大类资产月报第12期：5月展望：“拐点”已现？_page12_图表34二季度中pmbxi月政府债券融资压力或相对较大.jpg					假设4月的政府债券融资压力突然增加到与5月相当的水平，这会对5月的融资情况产生什么影响？	中性	乐观	悲观	无法确定	C
金融市场情绪洞察	hg	150317	data/figure/hg/2024-02-05--国金证券-大类资产月报第9期：2月展望，行至水穷处？_page14_图表40本月美国标普500行业走势分化.jpg					如果通讯服务行业在2月份的涨幅为0%，而不是4.84%，会有什么结果？	通讯服务行业表现平庸	其他行业表现更好	市场整体下跌	经济数据恶化	A
金融市场情绪洞察	hg	150318	data/figure/hg/2023-07-03--中银证券-大类资产交易周报：美国经济数据韧性提振市场风险偏好_page4_图表2全球风险类资产价格5日表现排序.jpg					假设纳斯达克综合指数在接下来的一周内大幅下跌，这将对其他风险类资产的价格产生什么影响？	所有资产价格均上涨	大部分资产价格下跌	大部分资产价格保持稳定	所有资产价格均下跌	B
金融市场情绪洞察	hg	150319	data/figure/hg/2024-10-08--中泰证券-2024年9月PMI数据解读：制造业PMI季节性回升_page4_图表32024年9月制造业供需缺口有所走阔.jpg					如果2023年7月的供需缺口显著高于其他月份，这可能意味着什么？	市场需求旺盛	生产能力不足	原材料供应紧张	产品价格下降	A
金融市场情绪洞察	hg	150325	data/figure/hg/2023-04-03--平安证券-国内宏观周报：地产高频指标显著改善_page9_图表39本周A股主要股指涨跌幅.jpg					如果所有指数的周涨幅都与上证综指相同，那么整体市场的波动性会如何变化？	增加	减少	不变	无法确定	B
金融市场情绪洞察	hg	150334	data/figure/hg/2024-06-23--开源证券-宏观周报：二手房成交延续以价换量_page4_图8最近两周地产链需求绝对值低于历史同期.jpg					假设线材表观需求在2024年显著上升，这可能是由于什么原因？	经济复苏	原材料成本降低	库存减少	出口增加	A
金融市场情绪洞察	hg	150343	data/figure/hg/2024-01-04--华福证券-12月全球经济观察：近四次加息-降息周期中主要大类资产表现_page14_图表1412月美元较人民币贬值美元指数下跌.jpg					假设美元指数在2024年 11月下跌了2%，而不是上涨，那么对其他货币的影响会如何？	日元兑人民币将显著贬值	欧元兑人民币将显著升值	澳元兑人民币将显著贬值	英镑兑人民币将显著升值	B
金融市场情绪洞察	hg	150350	data/figure/hg/2024-07-17--中诚信国际-6月金融数据点评：货币供给及社融增速触及历史新低，微观主体信心偏弱财政需进一步发力_page3_no_caption.jpg					如果2023年5月的金融数据比实际低了20%，会有什么结果？	财政政策将更加宽松	货币供应量将大幅减少	社融增速将显著下降	经济可能出现衰退迹象	D
金融市场情绪洞察	hg	150351	data/figure/hg/2024-05-26--东海证券-宏观周观点：房地产政策逐步落地，部分楼市活跃度回升_page7_图7申万一级行业周涨跌幅20245202024524.jpg					如果所有行业的股价都保持不变，而不是出现波动，会有什么结果？	市场将进入平稳期	投资者信心将增强	经济数据将大幅改善	市场将继续动荡	D
金融市场情绪洞察	hg	150359	data/figure/hg/2023-02-03--西南证券-宏观专题：全球齿轮转动，数字经济机会详解_page4_图4中国数字服务贸易监管最为严格.jpg					假设所有国家的基础设施水平都达到了中国的水平，全球数字服务贸易监管的平均值会发生什么变化？	大幅上升	小幅上升	保持不变	大幅下降	A
金融市场情绪洞察	hg	150364	data/figure/hg/2024-06-11--民生证券-海外周报：持续看好教培，关注暑期招生进展_page13_图17相关行业指数表现603607.jpg					如果恒生科技指数的周涨幅变为负数，最有可能的结果是？	恒指继续上涨	恒指下跌	恒指不变	无法确定	B
金融市场情绪洞察	hg	150365	data/figure/hg/2024-09-08--天风证券-宏观报告：衰退担忧，与一场宽松的不着陆_page5_no_caption.jpg					假设2025年6月的美国非金融企业到期债务达到了峰值，但实际数据并未显示这一情况。如果这种情况发生，对2025年平均票息的影响是什么？	显著上升	略有上升	保持稳定	显著下降	A
金融市场情绪洞察	hg	150366	data/figure/hg/2023-05-06--招商期货-PX专题系列（二）：海外PX竞争格局分化，存量装置或成关键变量_page3_近十年投产国家.jpg					假设2014年沙特的PX产量大幅下降，那么全球PX市场可能会出现什么情况？	价格上升	价格下降	供需平衡	供应过剩	A
金融市场情绪洞察	hg	150376	data/figure/hg/2023-07-09--中银证券-宏观和大类资产配置周报：美元资产价格重新开始宽幅波动_page13_图表22本周大宗商品涨跌幅.jpg					如果本周所有大宗商品的价格都保持不变，那么哪种商品的波动幅度最大？	螺纹钢	铁矿石	沪铜	豆粕	A
金融市场情绪洞察	hg	150379	data/figure/hg/2022-12-23--国泰期货-2023年宏观配置及投资展望：宏观配置年报：东方欲晓，莫道君行早_page19_图362022年美联储第一次加息部分商品涨跌幅.jpg					如果SHFE橡胶的价格在年初到美联储第一次加息期间没有下跌，而是上涨了0.1，那么整体商品价格的波动性会如何变化？	增加	减少	不变	无法确定	A
金融市场情绪洞察	hg	150386	data/figure/hg/2024-04-08--国金证券-大类资产周报第23期：“决胜”财报季_page9_图表232023年底各行业的证券公司调研次数均值.jpg					假设非银行金融行业的调研次数大幅减少，这会对行业内的股票数量产生什么影响？	行业内股票数量会显著减少	行业内公司股价可能会下跌	行业内公司业绩表现不佳	行业内公司会被更多地关注	A
金融市场情绪洞察	hg	150387	data/figure/hg/2024-04-23--中国银河-宏观动态报告：印度，这次会不同吗？-下篇：莫迪经济学与印度新机遇_page1_图印度选举民调显示莫迪极大概率连任.jpg					如果印度全国发展包容联盟（INDIA）的得票率下降到20%，会如何影响2019选举结果？	NDA继续连任	其他政党赢得多数席位	选举结果无法预测	印度全国发展包容联盟（INDIA）赢得多数席位	B
金融市场情绪洞察	hg	150394	data/figure/hg/2023-10-23--天风证券-大类资产风险定价周度观察-23年10月第4周_page2_图5一级行业交易拥挤度百分位数.jpg					假设电力及公用事业的交易拥挤度百分位数在10/20/23时上升至60%，这将对行业排名产生什么影响？	排名上升	排名下降	排名不变	无法确定	A
金融市场情绪洞察	hg	150406	data/figure/hg/2022-12-12--信达证券-宏观研究专题报告：通胀阶段性低点可能已经过去_page4_图511月CPI涨幅回落主要受食品烟酒项交通和通信项的影响.jpg					假设居住类价格在10月和11月大幅上涨，那么交通和通信类价格的变化趋势会如何？	显著增加	显著减少	基本不变	先增后减	C
金融市场情绪洞察	hg	150412	data/figure/hg/2024-02-27--国金证券-大类资产周报第19期：海外市场新高背后的“分化”？_page9_图表281990年以来美国各行业的市盈率分位情况.jpg					如果可选消费行业的当前估值（PE_TTM）显著上升，这会如何影响该行业的未来预期？	该行业未来的盈利增长可能会放缓	该行业未来的盈利增长可能会加快	该行业未来的盈利增长可能会保持不变	该行业未来的盈利增长可能会不确定	A
金融市场情绪洞察	hg	150423	data/figure/hg/2024-01-19--东吴证券-宏观点评：外资“回心转A”需要什么条件？_page6_图92023年各季度部分主要股市表现.jpg					如果2023年Q1标普500指数的涨幅为零，那么最有可能的原因是？	市场预期过于乐观导致回调	宏观经济数据平稳导致市场波动不大	政策面没有明显变化导致市场稳定	国际金融市场动荡导致市场波动	A
金融市场情绪洞察	hg	150424	data/figure/hg/2024-04-24--国金证券-流动性“新知”系列：债市的核心矛盾？_page8_图表224月中上旬部分国债发行情况.jpg					如果4月10日-7年的国债发行量显著减少，会对市场流动性产生什么影响？	市场流动性增强	市场流动性减弱	市场流动性不变	市场流动性可能增强	B
金融市场情绪洞察	hg	150434	data/figure/hg/2023-04-26--中国银河-2023年二季度宏观经济展望：始于足下_page8_图12美国CPI与核心CPI同比增速预测显示通胀上半年较快回落下半年展现粘性1.jpg					假设2023年4月的核心CPI同比增速预测值为5.0而不是实际的4.3，这将对下半年的通胀预期产生什么影响？	导致更高的通胀预期	对通胀预期没有显著影响	降低通胀预期	使通胀预期更加不确定	A
金融市场情绪洞察	hg	150436	data/figure/hg/2023-05-15--平安证券-中国经济高频观察（5月第2周）：客货运修复放缓_page12_图表53本周A股主要股指涨跌幅.jpg					如果中小板指的周涨跌幅变为正数，那么整体市场的表现会如何？	更加积极	更加消极	没有变化	无法确定	A
金融市场情绪洞察	hg	150437	data/figure/hg/2024-05-22--国金证券-见微知著系列之七十六：工业品涨价的“复苏”逻辑_page9_图表26我国从缅甸进口锡矿量占总进口七成左右.jpg					假设中国锡矿进口依赖度在2023年显著上升，这可能是因为什么？	中国锡矿产量增加	中国锡矿进口渠道拓宽	中国锡矿需求激增	中国锡矿进口成本降低	C
金融市场情绪洞察	hg	150439	data/figure/hg/2023-06-04--华金证券-华金宏观·双循环周报（第12期）：非理性预期的纠正与供给创造需求_page6_图8标普500及行业涨幅对比各行业均上涨其中材料健康护理工业涨幅最大.jpg					如果通讯服务行业的四周期涨幅变为负值，那么其对整体市场的影响会是什么？	显著降低市场信心	略微影响市场情绪	没有明显影响	提升市场乐观情绪	A
金融市场情绪洞察	hg	150444	data/figure/hg/2024-05-15--东海证券-降低金融市场收益率，引导更多资金进实体_page12_图2619802000美国股市IPO数量家.jpg					如果能源设备行业的IPO数量上升至与信息技术相当，这会对金融市场产生什么影响？	金融行业IPO数量会显著减少	可选消费行业IPO数量会显著减少	市场对能源设备的需求增加	信息技术行业IPO数量会显著减少	C
金融市场情绪洞察	hg	150449	data/figure/hg/2023-12-18--中国银河-金融高频数据周报：降准预期减弱，汇率进入双向波动_page1_图2同业存单发行利率和到期收益率周度平均值环比变化BP.jpg					如果下周同业存单发行利率和到期收益率的平均值比本周低4个BP，那么最可能的变化是？	所有期限的收益率均下降	仅短期收益率下降	仅长期收益率下降	仅中期收益率下降	A
金融市场情绪洞察	hg	150451	data/figure/hg/2023-08-14--天风证券-大类资产风险定价周度观察：23年8月第2周_page2_图5一级行业交易拥挤度百分位数.jpg					假设2023年8月11日电力及公用事业的交易拥挤度百分位数下降到50%，那么其在所有行业中排名会如何变化？	上升	下降	不变	无法确定	B
金融市场情绪洞察	hg	150453	data/figure/hg/2023-07-07--华福证券-6月全球经济观察：如何看待海外经济的“衰退”？_page8_图表96月人民币较美元贬值美元指数下跌.jpg					如果6月人民币兑韩元的汇率没有下跌，而是保持不变，那么其表现会更接近于哪种货币对？	美元兑人民币	英镑兑人民币	欧元兑人民币	新西兰元兑人民币	A
金融市场情绪洞察	hg	150455	data/figure/hg/2024-03-29--中国银河-欧洲数据跟踪：欧央行的潜在转向与美元指数的被动高位_page2_图4APP自2024年3月至2025年2月约有3350亿欧元到期.jpg					"假设2024年 08月的APP到期数量突然减少到10,000百万欧元以下，这可能是由于什么原因？"	经济衰退导致消费下降	技术问题导致数据异常	市场预期变化	政策调整影响	A
金融市场情绪洞察	hg	150458	data/figure/hg/2023-06-14--平安证券-2023下半年宏观经济展望：产能周期下的嬗变_page60_美国银行倒闭数量.jpg					如果2023年的银行倒闭数量增加到与1992年相同，那么这是否意味着经济环境发生了重大变化？	是的，经济环境可能变得更不稳定	不是，经济环境可能更加稳定	是的，但仅凭这一点无法判断	不是，这只是偶然现象	A
金融市场情绪洞察	hg	150461	data/figure/hg/2022-12-13--瑞达期货-宏观市场周报_page21_图1830大中城市商品房成交面积.jpg					假设2017年12月的成交量异常值不存在，那么该年的整体波动性会如何变化？	增加	减少	不变	无法确定	B
金融市场情绪洞察	hg	150476	data/figure/hg/2024-01-22--国开证券-12月金融数据点评：政府债券贡献较多，信贷结构继续不佳_page1_图112月新增社融规模情况.jpg					假设2024年的融资规模持续低于2023年，这可能意味着什么？	经济活动放缓	信贷政策收紧	市场信心增强	投资需求旺盛	A
金融市场情绪洞察	hg	150484	data/figure/hg/2024-05-14--一德期货-宏观策略周报_page3_图12海外宏观大类资产表现.jpg					如果CRB指数下降到0.83%，而不是11.03%，会有什么结果？	道琼斯工业平均指数将上升	标准普尔500指数将上升	美元兑日元汇率将下降	美国10Y国债利率将上升	C
金融市场情绪洞察	hg	150488	data/figure/hg/2023-09-13--平安证券-宏观深度：详解库存周期：误区、框架与研判_page9_图表15我国制造业各行业终端需求占比拆分.jpg					假设出口需求占比在2022年减少一半，哪个行业的需求占比可能会显著增加以弥补这一缺口？	房地产部门	基建部门	汽车及新能源	消费制造	C
金融市场情绪洞察	hg	150489	data/figure/hg/2023-12-09--华金证券-华金宏观·双循环周报（第35期）：CPI走弱非农转强，中美央行如何抉择？_page6_图8PPI同比及结构贡献.jpg					假设2022年原油价格持续下跌，对PPI的影响会是？	显著降低	略有降低	基本不变	显著升高	A
