fintype	type	index	image	md_path	background_story	information	round	question	A	B	C	D	answer
金融风险与政策分析​	sdt	131567	data/figure/sdt/2024-08-02--生物制品-川宁生物-首次覆盖报告：抗生素龙头格局再优化，合成生物学拓宽成长边界_page19_表8行业内公司主要污染物排放情况对比.jpg					根据2021年度数据，以下哪些企业的COD排放浓度高于100mg/L？	威奇达	健康元	富祥药业	川宁生物	A;B
金融风险与政策分析​	sdt	131631	data/figure/sdt/2024-06-20--汽车整车-比亚迪-比亚迪深度研究系列2：复盘丰田成功有迹可循，海外拓展星辰大海可期_page45_图表93环境奖金的主要变化.jpg					根据图表，2019年11月至2025年底，纯电/氢燃料电池车型的总补贴额变化趋势如何？	逐年增加	先增后减	逐年减少	保持不变	B
金融风险与政策分析​	sdt	131645	data/figure/sdt/2024-06-18--橡胶制品-赛轮轮胎-液体黄金、巨胎提升竞争力，全球布局引领未来_page12_图表17美双反仲裁后各公司税率对比.jpg					比较韩国和中国台湾的出口商，以下哪些公司的反补贴税为0%？	韩泰	耐克森轮胎	正新橡胶	南港轮胎	A;B
金融风险与政策分析​	sdt	131648	data/figure/sdt/2024-06-17--纺织服装-华利集团-剖析四大制鞋龙头，理解华利价值和优势_page20_no_caption.jpg					2023年1月，哪些公司的增长率低于-40%？	裕元	儒鸿	丰泰	钰齐	B;C
金融风险与政策分析​	sdt	131679	data/figure/sdt/2024-05-30--酿酒行业-山西汾酒-清香龙头加速复兴，灵活布局彰显强α_page8_表620202023酒企合同负债亿元一览表.jpg					2020年至2023年，哪些公司始终保持在负债排名前十？	贵州茅台	洋河股份	五粮液	顺鑫农业	A;B;C
金融风险与政策分析​	sdt	131681	data/figure/sdt/2024-05-28--仪器仪表-天罡股份-超声仪表领军企业，热表水表齐头并进_page9_图表11部分城市供水价格调整不含污水处理费等.jpg					以下哪些城市在2023年12月1日或之后实施水价调整，并且第三级水价调整后的涨幅超过70%？	昆明市晋宁区	陕西咸阳市	江西赣州中心城区	海南三亚市	B;D
金融风险与政策分析​	sdt	131747	data/figure/sdt/2024-03-24--银行-常熟银行-详解常熟银行2023年报：净利润同比增19.6%；业绩增长韧性较强_page4_图表10常熟银行资产质量情况.jpg					在2022年和2023年的对比中，常熟银行的不良净生成率（单季年化）变化趋势如何？	上升	下降	先升后降	先降后升	D
金融风险与政策分析​	lc	160002	data/figure/lc/2024-06-07--交银国际证券-欧央行6月议息会议点评：“鹰派”降息_page5_图表9欧央行降息欧股正创下新高.jpg					从2014年到2020年，欧央行隔夜存款利率的变化趋势是什么？	持续上升	持续下降	先降后升	波动较大	B
金融风险与政策分析​	lc	160017	data/figure/lc/2024-08-02--浦银国际证券-月度美国宏观洞察：迎接降息和美国大选_page5_图表177月美元指数和10年期国债收益率均走低.jpg					观察10年期美债收益率曲线，2019年至2020年间出现明显下降，这可能反映了什么市场预期？	市场预期经济增长放缓	市场预期通胀率将大幅上升	市场预期美联储将大幅加息	市场预期国际油价将大幅下跌	A
金融风险与政策分析​	lc	160022	data/figure/lc/2023-12-19--国信证券-货币政策与流动性观察：均衡投放，提升效能_page13_图30央行逆回购余额跟踪.jpg					根据折线图，2022年4月至2022年8月期间，OMO利率（7天）的变化趋势是什么？	持续上升	持续下降	保持不变	波动较大	C
金融风险与政策分析​	lc	160023	data/figure/lc/2023-12-22--华宝证券-（上篇）2024年中国宏观经济展望：顺风稳行，迎接投资新范式_page5_图72008年以来居民企业杠杆率快速上升的趋势在疫情后发生明显变化.jpg					从2015年开始，居民部门杠杆率的增长速度与政府部门杠杆率相比如何？	更快	更慢	相同	不确定	A
金融风险与政策分析​	lc	160025	data/figure/lc/2024-07-05--建信期货-宏观市场半年报：央行宽松、实体补库与春季躁动_page8_图7美国部门债务杠杆率.jpg					从2000年到2024年，政府债务杠杆率总体趋势如何？	持续上升	波动但总体下降	先上升后下降	保持稳定	A
金融风险与政策分析​	lc	160029	data/figure/lc/2023-12-17--中国银河-2024年中国经济展望：《变局·重构》_page13_图19地产周期和康波周期示意图.jpg					根据图示，2024年后康波周期的趋势变化对中国经济的影响可能是？	经济增长放缓	经济增长加速	经济稳定不变	经济出现剧烈波动	A
金融风险与政策分析​	lc	160032	data/figure/lc/2024-06-14--国联证券-美联储6月议息会议点评：美联储放偏鹰信号：年内或只有一次降息_page7_图表9联邦基金和10年期国债利率.jpg					在2008年金融危机后，联邦基金利率和10年期国债利率的变化趋势如何？	两者均持续下降至接近零点	两者均迅速上升至历史新高	联邦基金利率下降，10年期国债利率上升	联邦基金利率上升，10年期国债利率下降	A
金融风险与政策分析​	lc	160034	data/figure/lc/2024-01-24--东吴证券-宏观点评：30年财税改革启示录：是时候改变了？_page4_央财政支出却并无波澜.jpg					从1989年至2021年，地方财政支出占比的变化趋势如何？	持续上升	先上升后趋于稳定	持续下降	波动较大	B
金融风险与政策分析​	lc	160056	data/figure/lc/2023-12-01--国金证券-2024年宏观经济形势展望：江春入旧年_page22_图表86日本长期维持低利率政策缓解债务利息负担.jpg					日央行持有国家债务占比在2015年之后的变化趋势如何？	急剧上升	缓慢下降	基本持平	先下降后上升	A
金融风险与政策分析​	lc	160061	data/figure/lc/2024-06-20--光大期货-宏观周报：政府专项债拉动社融同比增长_page7_图表M1和M2剪刀差单位.jpg					根据折线图，M1与M2的剪刀差（M1-M2）在2024年5月时处于什么状态？	正值且较高	正值但较低	负值且较低	负值但较高	C
金融风险与政策分析​	lc	160066	data/figure/lc/2024-05-21--大同证券-4月份经济数据及517地产政策解读：扩内需重在稳地产，政策加码多管齐下_page6_图表9地方专项债发行依然偏慢.jpg					从折线图中可以看出，哪一年的新增地方政府专项债发行进度在前四个月增长最快？	2020	2021	2022	2023	D
金融风险与政策分析​	lc	160069	data/figure/lc/2024-01-14--华金证券-华金宏观·双循环周报（第40期）：美CPI超预期走强，美联储会推迟降息吗？_page4_图3R007与我国政策利率体系.jpg					从2017年到2024年，5Y LPR总体趋势是？	持续上升	先升后降	持续下降	波动不大	C
金融风险与政策分析​	lc	160081	data/figure/lc/2024-03-25--中邮证券-宏观研究：瑞士央行开闸，非美货币汇率仍有超调风险_page8_图表9瑞士欧元区政策利率.jpg					根据折线图，欧元区政策利率在2011年7月达到峰值后，接下来的几个月内发生了什么变化？	持续上升	迅速下降	保持不变	小幅波动	B
金融风险与政策分析​	lc	160108	data/figure/lc/2024-08-12--国泰期货-海外宏观及大类资产周度报告_page20_人民币中间价与彭博中间价预期价差.jpg					在2024年5月至7月期间，人民币中间价与彭博中间价预期价差出现了什么变化？	显著上升	显著下降	小幅波动	保持不变	A
金融风险与政策分析​	lc	160125	data/figure/lc/2024-05-05--国联证券-美联储5月议息会议点评：鲍威尔放偏鸽信号：加息不太可能_page4_图表4联邦基金利率和国债利率.jpg					根据折线图，2008年金融危机后，联邦基金利率和2年期国债利率的走势如何？	两者均大幅下降	两者均大幅上升	联邦基金利率下降，2年期国债利率上升	联邦基金利率上升，2年期国债利率下降	A
金融风险与政策分析​	sdt	310086	data/figure/sdt/2024-05-28--仪器仪表-天罡股份-超声仪表领军企业，热表水表齐头并进_page9_图表11部分城市供水价格调整不含污水处理费等.jpg	data/markdown/2024-05-28--仪器仪表-天罡股份-超声仪表领军企业，热表水表齐头并进_page9_图表11部分城市供水价格调整不含污水处理费等.md				比较昆明市晋宁区和陕西咸阳市的第三级水价调整后涨幅，哪个城市的涨幅更大？	昆明市晋宁区	陕西咸阳市	两者相同	无法确定	A
金融风险与政策分析​	3.1	330024	data/figure/31/2024-03-11--非金属材料-中科电气-锂电负极头部企业，盈利能力持续改善_page9_图表13锂电负极市场空间测算.jpg,data/figure/31/2024-06-27--电子元件-安培龙-国产温压传感器“小巨人”，布局力矩传感器打开成长空间_page31_图表61公司盈利预测.jpg,data/figure/31/2024-07-03--消费电子-立讯精密-果链龙头，AI助力再腾飞_page25_图表66公司收入拆分.jpg,data/figure/31/2024-04-15--家用轻工-致欧科技-高效供应链造就性价比，“线上宜家”出海正当时_page14_表5中国出口至欧洲美国市场份额变化出口金额前20品类.jpg,data/figure/31/2024-05-10--食品饮料-洽洽食品-坚果势能较好，成本改善可期_page2_表1公司业务拆分.jpg,data/figure/31/2024-05-24--煤炭行业-电投能源-深度报告：煤电铝三大业务共成长，稳健性和弹性兼备_page29_图表可比公司盈利预测及估值.jpg,data/figure/31/2024-02-20--通信服务-普天科技-深度报告：央企平台+产业卡位，市值重估与卫星放量预期共振_page15_图表中国移动5G小基站集采中标结果.jpg,data/figure/31/2024-09-24--光伏设备-迈为股份-HJT整线设备龙头受益于行业规模扩产在即，泛半导体领域加速布局_page14_表1HJT相较其他技术路线效率更高工艺更简单.jpg,data/figure/31/2024-05-12--电源设备-科威尔-公司首次覆盖报告：测试电源龙头，多场景全维度拓宽产品应用领域_page14_表62025年国内新增新能源车产能有望带来充电桩测试电源135亿市场.jpg,data/figure/31/2024-08-25--银行-齐鲁银行-详解齐鲁银行2024年半年报：业绩稳健；稳步扩表；资产质量优化_page9_图表12齐鲁银行资产质量指标.jpg					在2024年上半年，齐鲁银行的不良净生成率（累计年化）相比2023年同期变化了多少？	-0.05%	0.05%	-0.06%	0.06%	A
金融风险与政策分析​	3.1	330028	data/figure/31/2024-06-17--有色金属-金徽股份-甘肃铅锌龙头，江洛整合值得期待_page11_图表24全球汽车耗锌量计算万辆万吨.jpg,data/figure/31/2024-09-17--中药-贵州三力-立足开喉剑，内生与外延双轮驱动_page12_图表20公司业绩拆分预测表.jpg,data/figure/31/2024-09-18--小金属-宝钛股份-钛材龙头引领行业发展，需求蓬勃驱动未来增长_page17_表8公司业务拆分百万元.jpg,data/figure/31/2024-08-25--银行-齐鲁银行-详解齐鲁银行2024年半年报：业绩稳健；稳步扩表；资产质量优化_page9_图表12齐鲁银行资产质量指标.jpg,data/figure/31/2024-08-09--电源设备-盛弘股份-充电桩板块较快增长，海外储能需求修复可期_page1_图表1半年度业绩摘要.jpg,data/figure/31/2024-06-14--玻璃玻纤-力诺特玻-中硼硅模制瓶转A落地，药用玻璃放量在即_page24_no_caption.jpg,data/figure/31/2024-08-20--化学制品-万华化学-系列深度之五：深度报告：聚氨酯优势加强，新材料接力成长_page61_图表中国大陆PC产能截至2023年底.jpg,data/figure/31/2024-06-10--中药-方盛制药-公司首次覆盖报告：聚焦创新中药主业，“338”大产品战略稳步推进_page25_表19基于关键假设预计公司各板块收入增速保持稳健.jpg,data/figure/31/2024-03-03--汽车零部件-溯联股份-尼龙管路迎新机，核心件自制打开成长空间_page8_表5未来五年尼龙管路市场空间预测.jpg,data/figure/31/2024-08-18--银行-江苏银行-详解江苏银行2024年半年报：业绩持续性强；资产质量稳健；消金稳步发力_page11_图表16江苏银行各行业不良率情况.jpg					如果将2022年与2023年1H24的公司贷款（测算）不良率进行比较，下降了多少个百分点？	0.27%	0.28%	0.29%	0.30%	A
金融风险与政策分析​	3.1	330029	data/figure/31/2024-02-20--通信服务-普天科技-深度报告：央企平台+产业卡位，市值重估与卫星放量预期共振_page15_图表中国移动5G小基站集采中标结果.jpg,data/figure/31/2024-02-19--光学光电子-维信诺-首次覆盖：OLED上行周期量价齐升；ViP技术助力降本增效_page5_图6OLED平板PC项目.jpg,data/figure/31/2024-02-23--光伏设备-中信博-中信博深度报告：光伏支架乘海风，业绩触底绽新荣_page23_表公司业务收入预测.jpg,data/figure/31/2024-08-15--化学制药-科伦药业-三发驱动，发展驶入快车道_page9_图表12大输液品种按包装分类.jpg,data/figure/31/2024-07-05--计算机设备-诺瓦星云-受益于MLED及超高清趋势，出海带来增长alpha_page10_表6公司2021年在前五大客户中的份额相较2020年提升单位万元.jpg,data/figure/31/2024-08-20--化学制品-万华化学-系列深度之五：深度报告：聚氨酯优势加强，新材料接力成长_page9_图表公司聚氨酯产品现有和在建产能分布截至2024年7月.jpg,data/figure/31/2024-06-19--专用设备-科达制造-领先掘金非洲建材蓝海，陶机主业仍具成长空间_page25_表10全球陶瓷前十大消费国销量及市占率情况.jpg,data/figure/31/2024-06-05--光伏设备-艾罗能源-公司深度报告：欧洲户储改善在即，工商储有望贡献新增量_page38_表公司主要财务指标.jpg,data/figure/31/2024-06-13--医疗器械-麦澜德-女性康复器械领跑者，健康与美战略初现_page9_no_caption.jpg,data/figure/31/2024-08-18--银行-江苏银行-详解江苏银行2024年半年报：业绩持续性强；资产质量稳健；消金稳步发力_page11_no_caption.jpg					江苏银行2023年的不良净生成率（累计年化）与2024年1Q相比，同比变化了多少？	0.32%	-0.06%	0.03%	-0.28%	A
金融风险与政策分析​	3.1	330030	data/figure/31/2024-05-01--保险-新华保险-2024年一季报点评：价值增速跑赢上市同业，季度信息披露大幅丰富_page1_表1新华保险新准则业绩分析单位百万元.jpg,data/figure/31/2024-04-15--家用轻工-致欧科技-高效供应链造就性价比，“线上宜家”出海正当时_page16_表7致欧科技各渠道收入结构.jpg,data/figure/31/2024-02-29--化学制品-永和股份-周期与成长共振的氟化工一体化企业_page33_图表72可比公司估值.jpg,data/figure/31/2024-09-10--半导体-长电科技-国内龙头平台型封测厂，全球化多品类布局优势显著_page21_图表44可比公司估值比较.jpg,data/figure/31/2024-06-18--橡胶制品-赛轮轮胎-液体黄金、巨胎提升竞争力，全球布局引领未来_page22_图表322023年最具价值轮胎品牌榜单.jpg,data/figure/31/2024-04-11--软件开发-思维列控-业绩稳步增长，有望持续受益于铁路设备更替_page1_表1公司分业务收入及毛利率预测.jpg,data/figure/31/2024-05-24--煤炭行业-电投能源-深度报告：煤电铝三大业务共成长，稳健性和弹性兼备_page29_图表可比公司盈利预测及估值.jpg,data/figure/31/2024-07-23--橡胶制品-利通科技-利通科技首次覆盖报告：深耕橡胶软管，石油管持续放量_page7_表3分业务预测百万元.jpg,data/figure/31/2024-06-13--电池-豪鹏科技-公司首次覆盖报告：消费电池平台型公司，大软包业务有望发力_page13_表10公司各业务营收拆分.jpg,data/figure/31/2024-08-22--银行-常熟银行-详解常熟银行2024年半年报：净利润同比+19.6%，业绩高增韧性强_page6_图表11常熟银行资产质量情况.jpg					根据图表，常熟银行2023年不良净生成率（累计年化）为0.92%，比2024年1H的1.26%低多少百分点？	0.34%	0.28%	0.32%	0.30%	A
金融风险与政策分析​	3.3	330104	data/figure/33/2024-08-20--化学制品-万华化学-系列深度之五：深度报告：聚氨酯优势加强，新材料接力成长_page26_图表国内TDI供需平衡表.jpg,data/figure/33/2024-08-11--电子元件-景旺电子-产品布局多元，全球化战略势能逐步释放_page44_表2景旺电子业务收入预测百万元.jpg,data/figure/33/2024-07-19--航运港口-招商港口-全球领先港口运营商，受益于一带一路新机遇_page11_表22023年公司集装箱吞吐量及变化情况万TEU.jpg,data/figure/33/2024-06-25--中药-白云山-公司深度报告：华南医药消费龙头稳健增长，盈利能力持续优化_page15_表1大健康板块同行企业估值对比.jpg,data/figure/33/2024-06-14--玻璃玻纤-力诺特玻-中硼硅模制瓶转A落地，药用玻璃放量在即_page24_no_caption.jpg,data/figure/33/2024-05-24--食品饮料-天味食品-川调龙头产品长青，内延外拓渠道焕新_page25_表5拾翠坊销量前十大产品规格单价月销量.jpg,data/figure/33/2024-05-07--化学制品-聚胶股份-卫材热熔胶全球破局者，海外扩张稳步推进_page28_表9假设主要原材料价格以5的幅度变动下公司毛利率敏感性分析.jpg,data/figure/33/2024-09-15--银行-民生银行-利润拐点初显，息差有望企稳_page5_表5资产质量分析.jpg		"在2024年第三季度，民生银行的财务报表反映出了一系列关键财务指标的变化，展现出稳健发展的趋势，同时也揭示了市场竞争和宏观经济环境对其经营成果的影响。从营收和利润的角度来看，公司整体表现保持稳定，但由于市场扩张和成本控制策略的调整，季度间仍然存在一定的波动。在23Q1至23H1期间，民生银行通过优化运营流程、提升效率等手段成功降低了运营成本，使得净利润率得到改善。然而，在23Q3至2023年期间，公司为应对日益激烈的市场竞争，加大了市场推广和品牌建设的投入，营销费用的增加对利润水平产生了一定的短期压力。

宏观经济环境和行业背景对公司财务表现的影响不容忽视。在全球经济形势不确定性增强的背景下，金融行业面临着政策调整、市场竞争加剧以及技术变革等多重挑战。特别是在2023年，政府出台了一系列金融监管政策，对银行的业务模式和风险管理能力提出了更高要求。这一变化迫使民生银行积极调整战略，以适应新的监管环境，确保合规经营并维持稳健增长。此外，随着金融科技的迅速崛起，传统银行业正面临来自新兴金融科技公司的竞争压力。消费者越来越倾向于使用数字化金融服务，这促使民生银行加快数字化转型步伐，通过智能风控、在线贷款、数字支付等新业务模式提升市场竞争力。

从股东回报和估值的角度来看，民生银行的P/E（市盈率）比率相对较低，表明市场对其未来增长潜力持谨慎态度。然而，考虑到公司在成本控制、市场扩展以及数字化转型方面的持续努力，其当前股价可能被低估。投资者应密切关注公司未来的业绩表现和战略实施效果，以进一步评估其投资价值。公司在资产质量管理、盈利能力提升以及新业务拓展等方面的进展，将成为影响其估值的核心因素。随着市场对银行股的关注度逐步回升，民生银行若能成功推动业务模式升级和数字化创新，或将迎来更大的估值修复空间。

面对潜在的风险因素，如市场竞争加剧、利率环境变化和监管政策调整等，民生银行已采取了一系列应对措施。首先，公司加强了与金融科技企业的合作，推动金融产品和服务的创新，以满足不断变化的市场需求。其次，公司优化了资产负债结构，降低资金成本，提高资金运作效率，以增强盈利能力。此外，民生银行还进一步强化了风控体系，通过大数据和人工智能技术提升信用风险评估能力，确保信贷资产质量的稳定性。这些措施有助于公司在复杂多变的市场环境中保持稳健发展，并增强其应对不确定性的能力。

短期来看，民生银行的业绩可能会受到市场环境变化和季度间业务节奏调整的影响，导致一定的业绩波动。尤其是在经济增长放缓、信贷需求不稳定以及金融市场波动的情况下，公司需要更加灵活地调整经营策略，以确保业绩的稳定性。然而，从长期角度来看，随着公司战略调整逐步见效，数字化转型深入推进，以及市场对银行股估值的回升，预计未来几年内民生银行有望实现持续稳定的财务增长。公司需持续关注行业发展趋势、优化业务布局，并通过技术创新和业务拓展提升市场竞争力，以在未来市场竞争格局中占据更有利的位置。"			根据民生银行的图片信息，从2023年到2024年上半年，不良净生成率（单季年化）的变化趋势如何？	上升	下降	不变	无法确定	B
金融风险与政策分析​	L3Q3_4	340011	data/figure/L3Q3_4/图片18.jpg			甲公司是一家上市公司，目前股票每股市价为 40 元，未来 9 个月内不派发现金股利。市场上有 A、B、C 三种以甲公司股票为标的资产的看涨期权，每份看涨期权可买入 1 股股票。假设 A、B、C 三种期权目前市场价格均等于利用风险中性原理计算的期权价值。乙投资者构建的期权组合相关资料如图所示，6 个月无风险利率为 3%。假设不考虑相关税费的影响。	1.0	假设 6 个月后股价有两种可能，上升 25%或下降 20%，利用风险中性原理，计算期权A目前的期权价值。					12.82
金融风险与政策分析​	L3Q3_4	340011	data/figure/L3Q3_4/图片18.jpg			甲公司是一家上市公司，目前股票每股市价为 40 元，未来 9 个月内不派发现金股利。市场上有 A、B、C 三种以甲公司股票为标的资产的看涨期权，每份看涨期权可买入 1 股股票。假设 A、B、C 三种期权目前市场价格均等于利用风险中性原理计算的期权价值。乙投资者构建的期权组合相关资料如图所示，6 个月无风险利率为 3%。假设不考虑相关税费的影响。	2.0	假设同（1），计算股价下跌时，该期权组合的净损益（不考虑货币时间价值的影响）。					10500
金融风险与政策分析​	L3Q3_4	340011	data/figure/L3Q3_4/图片18.jpg			甲公司是一家上市公司，目前股票每股市价为 40 元，未来 9 个月内不派发现金股利。市场上有 A、B、C 三种以甲公司股票为标的资产的看涨期权，每份看涨期权可买入 1 股股票。假设 A、B、C 三种期权目前市场价格均等于利用风险中性原理计算的期权价值。乙投资者构建的期权组合相关资料如图所示，6 个月无风险利率为 3%。假设不考虑相关税费的影响。	3.0	假设同（1），计算股价上涨时，该期权组合的净损益（不考虑货币时间价值的影响）。					-9500
金融风险与政策分析​	L3Q3_4	340011	data/figure/L3Q3_4/图片18.jpg			甲公司是一家上市公司，目前股票每股市价为 40 元，未来 9 个月内不派发现金股利。市场上有 A、B、C 三种以甲公司股票为标的资产的看涨期权，每份看涨期权可买入 1 股股票。假设 A、B、C 三种期权目前市场价格均等于利用风险中性原理计算的期权价值。乙投资者构建的期权组合相关资料如图所示，6 个月无风险利率为 3%。假设不考虑相关税费的影响。	4.0	假设 9 个月后股价处于（28，50）之间，计算该期权组合到期日价值的最大值。					55000
金融风险与政策分析​	L3Q3_4	340017	data/figure/L3Q3_4/图片24.jpg,data/figure/L3Q3_4/图片25.jpg			甲公司是一家制造业上市公司。目前公司股票每股 45 元，预计股份未来增长率 8%；长期借款合同中保护性条款约定甲公司长期资本负债率不可高于 50%、利息保障倍数不可低于 5 倍。为占领市场并优化资本结构,公司拟于 2019 未发行附认股权证债券筹资 20000万元。为确定筹资方案是否可行，收集资料如图：资料一：甲公司 2019年预计财务报表主要数据如图1。甲公司 2019 年财务费用均为利息费用,资本化利息 200 万元。资料二:筹资方案。甲公司拟平价发行附认股权证债券,面值 1000 元,票面利率 6%,期限 10 年,每年末付息一次,到期还本。每份债券附送 20 张认股权证,认股权证 5 年后到期,在到期前每张认股权证可按 60 元的价格购买 1 股普通股。不考虑发行成本等其他费用。资料三:甲公司尚无上市债券,也找不到合适的可比公司。评级机构评定甲公司的信用级别为 AA 级。目前上市交易的同行业其他公司债券及与之到期日相近的政府债券信息如图2。甲公司股票目前β系数 1.5，市场风险溢价 4%，企业所得税税率 25%，假设公司所筹资金全部用于购置资产，资本结构以长期资本账面价值计算权重。资料四：如果甲公司按筹资方案发债，预计 2020 年营业收入比 2019 年增长 20%，财务费用在 2019 年财务费用基础上增加新发债券利息，资本化利息保持不变，企业应纳税所得额为利润总额,营业净利率保持2019 年水平不变，不分配现金股利。	1.0	根据资料一，计算筹资前长期资本负债率。					40%
金融风险与政策分析​	L3Q3_4	340017	data/figure/L3Q3_4/图片24.jpg,data/figure/L3Q3_4/图片25.jpg			甲公司是一家制造业上市公司。目前公司股票每股 45 元，预计股份未来增长率 8%；长期借款合同中保护性条款约定甲公司长期资本负债率不可高于 50%、利息保障倍数不可低于 5 倍。为占领市场并优化资本结构,公司拟于 2019 未发行附认股权证债券筹资 20000万元。为确定筹资方案是否可行，收集资料如图：资料一：甲公司 2019年预计财务报表主要数据如图1。甲公司 2019 年财务费用均为利息费用,资本化利息 200 万元。资料二:筹资方案。甲公司拟平价发行附认股权证债券,面值 1000 元,票面利率 6%,期限 10 年,每年末付息一次,到期还本。每份债券附送 20 张认股权证,认股权证 5 年后到期,在到期前每张认股权证可按 60 元的价格购买 1 股普通股。不考虑发行成本等其他费用。资料三:甲公司尚无上市债券,也找不到合适的可比公司。评级机构评定甲公司的信用级别为 AA 级。目前上市交易的同行业其他公司债券及与之到期日相近的政府债券信息如图2。甲公司股票目前β系数 1.5，市场风险溢价 4%，企业所得税税率 25%，假设公司所筹资金全部用于购置资产，资本结构以长期资本账面价值计算权重。资料四：如果甲公司按筹资方案发债，预计 2020 年营业收入比 2019 年增长 20%，财务费用在 2019 年财务费用基础上增加新发债券利息，资本化利息保持不变，企业应纳税所得额为利润总额,营业净利率保持2019 年水平不变，不分配现金股利。	2.0	根据资料一，计算利息保障倍数。					6.36
金融风险与政策分析​	L3Q3_4	340017	data/figure/L3Q3_4/图片24.jpg,data/figure/L3Q3_4/图片25.jpg			甲公司是一家制造业上市公司。目前公司股票每股 45 元，预计股份未来增长率 8%；长期借款合同中保护性条款约定甲公司长期资本负债率不可高于 50%、利息保障倍数不可低于 5 倍。为占领市场并优化资本结构,公司拟于 2019 未发行附认股权证债券筹资 20000万元。为确定筹资方案是否可行，收集资料如图：资料一：甲公司 2019年预计财务报表主要数据如图1。甲公司 2019 年财务费用均为利息费用,资本化利息 200 万元。资料二:筹资方案。甲公司拟平价发行附认股权证债券,面值 1000 元,票面利率 6%,期限 10 年,每年末付息一次,到期还本。每份债券附送 20 张认股权证,认股权证 5 年后到期,在到期前每张认股权证可按 60 元的价格购买 1 股普通股。不考虑发行成本等其他费用。资料三:甲公司尚无上市债券,也找不到合适的可比公司。评级机构评定甲公司的信用级别为 AA 级。目前上市交易的同行业其他公司债券及与之到期日相近的政府债券信息如图2。甲公司股票目前β系数 1.5，市场风险溢价 4%，企业所得税税率 25%，假设公司所筹资金全部用于购置资产，资本结构以长期资本账面价值计算权重。资料四：如果甲公司按筹资方案发债，预计 2020 年营业收入比 2019 年增长 20%，财务费用在 2019 年财务费用基础上增加新发债券利息，资本化利息保持不变，企业应纳税所得额为利润总额,营业净利率保持2019 年水平不变，不分配现金股利。	4.0	根据资料四，计算筹资方案执行后 2020 年末长期资本负债率。					45.87%
金融风险与政策分析​	L3Q3_4	340021	data/figure/L3Q3_4/图片30.jpg,data/figure/L3Q3_4/图片31.jpg			甲公司是一个材料供应商，拟与乙公司建立长期合作关系，为了确定对乙公司采用何种信用政策，需要分析乙公司的偿债能力和营运能力。为此，甲公司收集了乙公司 2013 年度的财务报表，相关的财务报表数据以及财务报表附注中披露的信息如下：（1）资产负债表项目如图1所示。（2）利润表项目如图2所示。（3）乙公司的生产经营存在季节性，每年 3 月份至 10 月份是经营旺季，11 月份至次年 2 月份是经营淡季。（4）乙公司按照应收账款余额的 5%计提坏账准备，2013 年年初坏账准备余额 140 万元，2013 年年末坏账准备余额 150 万元。最近几年乙公司的应收账款回收情况不好，截至 2013 年年末账龄三年以上的应收账款已达到应收账款余额的 10%。为了控制应收账款的增长，乙公司在 2013 年收紧了信用政策，减少了赊销客户的比例。（5）乙公司 2013 年资本化利息支出 100 万元，计入在建工程。（6）计算财务比率时，涉及到的资产负债表数据均使用其年初和年末的平均数。	1.0	计算乙公司 2013 年的速动比率。					1.45
金融风险与政策分析​	L3Q3_4	340021	data/figure/L3Q3_4/图片30.jpg,data/figure/L3Q3_4/图片31.jpg			甲公司是一个材料供应商，拟与乙公司建立长期合作关系，为了确定对乙公司采用何种信用政策，需要分析乙公司的偿债能力和营运能力。为此，甲公司收集了乙公司 2013 年度的财务报表，相关的财务报表数据以及财务报表附注中披露的信息如下：（1）资产负债表项目如图1所示。（2）利润表项目如图2所示。（3）乙公司的生产经营存在季节性，每年 3 月份至 10 月份是经营旺季，11 月份至次年 2 月份是经营淡季。（4）乙公司按照应收账款余额的 5%计提坏账准备，2013 年年初坏账准备余额 140 万元，2013 年年末坏账准备余额 150 万元。最近几年乙公司的应收账款回收情况不好，截至 2013 年年末账龄三年以上的应收账款已达到应收账款余额的 10%。为了控制应收账款的增长，乙公司在 2013 年收紧了信用政策，减少了赊销客户的比例。（5）乙公司 2013 年资本化利息支出 100 万元，计入在建工程。（6）计算财务比率时，涉及到的资产负债表数据均使用其年初和年末的平均数。	2.0	计算乙公司 2013 年的利息保障倍数。					1.05
金融风险与政策分析​	L3Q3_4	340022	data/figure/L3Q3_4/图片32.jpg			我国居民企业甲在境外进行了投资，相关投资结构及持股比例如图。2022 年经营及分配状况如下：（1）B 国企业所得税税率为 30%，预提所得税税率为 12%，丙企业应纳税所得总额 800 万元，丙企业将部分税后利润按持股比例进行了分配。（2）A 国企业所得税税率为 20%，预提所得税税率为 10%。乙企业应纳税所得总额 1000 万元，其中来自丙企业的投资收益为 100 万元，按照 12%的税率缴纳 B 国预提所得税 12 万元；乙企业在 A 国享受税收抵免后实际缴纳的税额 180 万元，乙企业将全部税后利润按持股比例进行了分配。（3）居民企业甲适用的企业所得税税率 25%，其中来自境内的应纳税所得额为 2400 万元。单位：万元	1.0	计算企业乙所纳税额属于企业甲负担的税额。					96
